Credit_Score,Income,Loan_Amount,Term,Age,Employment_Length,Num_of_Late_Payments,Num_Loans,Debt_to_Income,Home_Ownership,Marital_Status,Education_Level,Sex,Defaulted
699.6714153,129967.7718,10454.80946,15,33,16,1,0,0.397080285,RENT,MARRIED,DOCTORATE,MALE,1
636.1735699,106231.6841,5000,15,33,34,4,1,0.220785318,MORTGAGE,DIVORCED,BACHELOR,FEMALE,0
714.7688538,62981.5185,8579.399946,30,63,4,0,2,0.077050423,RENT,MARRIED,MASTER,FEMALE,0
802.3029856,27653.16111,5000,30,56,31,1,1,0.551201676,OWN,DIVORCED,BACHELOR,MALE,1
626.5846625,94911.16568,33029.7142,30,48,2,4,1,0.304632952,OWN,MARRIED,BACHELOR,MALE,0
626.5863043,79674.26927,50000,30,60,34,2,1,0.38810957,MORTGAGE,DIVORCED,MASTER,FEMALE,0
807.9212816,104759.661,5000,15,41,13,1,2,0.382793898,RENT,SINGLE,HIGH_SCHOOL,MALE,1
726.7434729,91758.59008,50000,30,18,30,1,2,0.42720346,RENT,SINGLE,BACHELOR,MALE,1
603.0525614,112477.6358,14787.03099,30,28,30,3,2,0.124332018,MORTGAGE,SINGLE,HIGH_SCHOOL,MALE,0
704.2560044,33238.23942,7121.093526,30,38,16,1,2,0.093299663,RENT,MARRIED,MASTER,MALE,0
603.6582307,125869.7033,5000,30,21,23,3,1,0.554932757,MORTGAGE,DIVORCED,BACHELOR,MALE,0
603.4270246,69879.98023,13887.92994,30,24,22,3,4,0.322127731,RENT,DIVORCED,HIGH_SCHOOL,FEMALE,0
674.1962272,163763.0436,31647.6978,30,43,17,2,4,0.00647603,OWN,SINGLE,HIGH_SCHOOL,MALE,1
458.6719755,25540.6091,24557.55716,30,64,13,2,2,0.323901639,MORTGAGE,SINGLE,BACHELOR,MALE,0
477.5082167,146798.1902,5000,15,67,14,4,3,0.107052778,RENT,SINGLE,MASTER,MALE,0
593.7712471,69895.53917,5000,30,29,14,1,0,0.173791618,RENT,DIVORCED,DOCTORATE,FEMALE,0
548.716888,27429.09982,10312.51862,30,48,5,1,3,0.28335918,RENT,SINGLE,HIGH_SCHOOL,FEMALE,0
681.4247333,35805.7083,6999.392188,30,34,26,2,3,0.183793956,MORTGAGE,MARRIED,MASTER,MALE,0
559.1975924,43982.63459,5289.321835,30,50,14,1,3,0.552444588,OWN,SINGLE,BACHELOR,MALE,1
508.7696299,81208.29732,6598.003569,15,28,35,3,4,0.084852747,RENT,SINGLE,HIGH_SCHOOL,MALE,0
796.5648769,86141.7744,32540.10062,15,45,7,3,0,0.373096384,MORTGAGE,DIVORCED,HIGH_SCHOOL,MALE,0
627.42237,31314.9998,50000,15,49,14,4,3,0.270184943,RENT,MARRIED,HIGH_SCHOOL,FEMALE,0
656.7528205,58782.27039,10387.32968,15,18,2,1,2,0.107328483,OWN,DIVORCED,MASTER,FEMALE,1
507.5251814,167113.5179,47312.84136,15,64,12,1,4,0.446110224,OWN,MARRIED,HIGH_SCHOOL,MALE,0
595.5617275,146377.1585,7757.289281,15,45,33,1,2,0.312639429,OWN,MARRIED,HIGH_SCHOOL,MALE,0
661.092259,81816.18348,12941.95772,30,59,23,1,2,0.074139781,MORTGAGE,SINGLE,BACHELOR,FEMALE,0
534.9006423,61900.17391,5124.417419,15,24,39,2,3,0.375232315,RENT,SINGLE,HIGH_SCHOOL,FEMALE,0
687.5698018,66001.56634,20459.48924,15,19,31,0,2,0.18307929,MORTGAGE,DIVORCED,MASTER,MALE,1
589.936131,90675.89864,50000,30,59,31,1,0,0.537293956,RENT,DIVORCED,BACHELOR,MALE,0
620.830625,8860.37174,18501.23652,15,41,29,2,2,0.408323788,MORTGAGE,DIVORCED,DOCTORATE,MALE,1
589.8293388,47131.17313,8857.548572,30,21,12,4,3,0.301509418,RENT,MARRIED,BACHELOR,FEMALE,1
835.2278185,23429.20369,20872.11237,30,61,0,0,2,0.268776664,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,1
648.6502775,79961.15613,5000,15,36,33,0,4,0.543420609,RENT,MARRIED,DOCTORATE,FEMALE,0
544.2289071,92359.79699,43903.16871,30,43,14,1,4,0.22075029,MORTGAGE,MARRIED,BACHELOR,FEMALE,0
732.2544912,35840.67689,13986.68364,15,28,13,1,4,0.036451852,OWN,MARRIED,HIGH_SCHOOL,MALE,0
527.915635,138699.3382,11933.10824,15,57,28,4,1,0.300411123,MORTGAGE,MARRIED,BACHELOR,FEMALE,0
670.8863595,1288.28315,17631.25521,30,67,33,2,4,0.356983108,OWN,MARRIED,MASTER,FEMALE,1
454.0329876,13218.74401,19605.06106,30,60,17,2,4,0.172240873,OWN,SINGLE,HIGH_SCHOOL,FEMALE,1
517.1813951,71222.59093,5000,15,28,6,2,1,0.207951182,RENT,MARRIED,MASTER,MALE,0
669.6861236,112354.9151,22952.93459,30,62,28,5,4,0.27088767,OWN,MARRIED,HIGH_SCHOOL,FEMALE,0
723.846658,144196.3846,5539.635318,30,20,30,3,3,0.041947748,OWN,SINGLE,MASTER,FEMALE,0
667.1368281,37055.78686,25031.95723,15,29,24,4,4,0.481935294,RENT,SINGLE,DOCTORATE,FEMALE,0
638.4351718,113934.0417,34579.61428,15,20,37,3,4,0.269600423,MORTGAGE,SINGLE,MASTER,MALE,1
619.8896304,58074.57652,32588.57892,30,59,13,0,1,0.620824654,MORTGAGE,DIVORCED,BACHELOR,FEMALE,0
502.147801,51368.635,16081.61806,15,44,7,3,3,0.468833559,OWN,DIVORCED,HIGH_SCHOOL,MALE,0
578.0155792,104182.9969,14686.4636,15,66,26,2,2,0.254161989,MORTGAGE,MARRIED,BACHELOR,MALE,0
603.9361229,92616.14392,5000,15,19,1,3,0,0.138774256,OWN,MARRIED,MASTER,FEMALE,1
755.7122226,18819.60785,29863.89015,15,66,16,3,3,0.342785075,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,0
684.361829,133827.0175,6332.865382,15,33,36,1,2,0.458206024,MORTGAGE,MARRIED,MASTER,FEMALE,1
473.6959845,129004.5677,13731.19542,15,19,13,1,3,0.106406821,MORTGAGE,SINGLE,DOCTORATE,MALE,1
682.4083969,28721.86492,6689.159933,15,47,24,4,2,0.100932069,OWN,DIVORCED,DOCTORATE,MALE,0
611.491772,79790.17667,5000,30,37,29,0,2,0.496989154,RENT,SINGLE,DOCTORATE,FEMALE,0
582.3078,84701.50931,19861.15147,15,55,28,2,3,0.350054522,MORTGAGE,DIVORCED,MASTER,FEMALE,0
711.1676289,73033.68829,5000,30,45,19,3,1,0.307194883,MORTGAGE,SINGLE,MASTER,MALE,0
753.0999522,32484.74231,27617.79856,30,42,20,1,3,0.229673421,MORTGAGE,MARRIED,DOCTORATE,MALE,1
743.1280119,26418.8316,7642.398651,30,49,21,0,3,0.46288372,OWN,DIVORCED,MASTER,MALE,0
566.0782477,58722.29645,5000,15,27,34,3,2,0.157314885,RENT,MARRIED,BACHELOR,MALE,0
619.0787624,118636.451,14313.13826,15,59,36,2,0,0.153232324,OWN,DIVORCED,MASTER,FEMALE,0
683.1263431,87180.00773,5000,30,57,15,1,2,0.126201729,MORTGAGE,DIVORCED,BACHELOR,MALE,0
747.5545127,41469.2834,6463.962198,15,50,16,2,4,0.149553568,OWN,MARRIED,DOCTORATE,MALE,0
602.0825762,98584.93553,24550.04851,30,30,15,1,3,0.225825719,MORTGAGE,MARRIED,MASTER,FEMALE,0
631.4341023,82427.13103,5000,15,58,1,0,3,0.794883909,MORTGAGE,MARRIED,DOCTORATE,MALE,0
539.3665026,117438.285,36569.11128,15,59,3,2,1,0.315244607,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
530.3793376,26985.68894,5000,30,64,20,0,2,0.36853197,MORTGAGE,DIVORCED,MASTER,FEMALE,0
731.2525822,41877.95293,5669.123462,30,54,38,3,1,0.141542329,MORTGAGE,DIVORCED,MASTER,FEMALE,0
785.6240029,4016.505269,27011.13693,30,33,33,2,3,0.361873768,RENT,DIVORCED,DOCTORATE,MALE,0
642.7989878,4734.073786,7603.847902,15,62,29,4,2,0.238068371,OWN,MARRIED,DOCTORATE,FEMALE,1
750.3532898,118041.3394,5000,30,39,5,1,2,0.204205808,OWN,DIVORCED,DOCTORATE,FEMALE,0
686.1636025,36614.93993,8933.053351,15,37,16,0,4,0.505004071,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,0
585.4880245,77325.19409,6304.99277,15,67,38,0,4,0.419870786,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,0
686.1395606,57653.97106,36993.52274,15,60,24,4,0,0.18486734,OWN,MARRIED,DOCTORATE,MALE,0
803.8036566,83852.04136,7518.550906,30,44,4,0,4,0.34464332,OWN,DIVORCED,MASTER,MALE,0
646.4173961,63841.09455,31111.54315,30,58,4,5,2,0.555553604,OWN,SINGLE,MASTER,MALE,1
806.4643656,4149.611209,44488.81815,30,33,19,0,4,0.62065946,MORTGAGE,MARRIED,DOCTORATE,FEMALE,0
388.0254896,109813.341,11376.77345,15,51,15,3,0,0.332610929,RENT,SINGLE,BACHELOR,FEMALE,0
732.1902504,35312.17084,48146.28146,15,49,36,2,3,0.465557801,RENT,SINGLE,HIGH_SCHOOL,FEMALE,0
658.7047068,17829.09493,9474.388211,30,43,39,1,4,0.387740421,MORTGAGE,SINGLE,HIGH_SCHOOL,MALE,0
620.099265,38594.24195,50000,15,42,8,1,2,0.283802717,MORTGAGE,SINGLE,BACHELOR,FEMALE,0
659.1760777,135037.9895,5000,15,19,4,1,3,0.18027771,MORTGAGE,MARRIED,DOCTORATE,MALE,0
451.2431085,102511.0871,23232.27289,30,29,1,2,2,0.360690321,OWN,DIVORCED,MASTER,MALE,1
628.0328112,42567.39328,13617.02336,30,57,8,3,3,0.26174893,MORTGAGE,DIVORCED,MASTER,MALE,0
685.7112572,42537.11478,9808.986275,30,26,35,2,2,0.370946441,OWN,MARRIED,HIGH_SCHOOL,FEMALE,0
797.7894045,43918.24744,20032.17335,15,29,21,3,4,0.174630538,RENT,MARRIED,BACHELOR,FEMALE,1
598.1729782,163837.3992,24338.26285,15,43,21,3,4,0.365636056,MORTGAGE,SINGLE,MASTER,MALE,1
569.1506397,79096.77261,5000,15,26,21,1,0,0.155734606,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,1
599.8242956,81502.08236,5000,15,27,33,2,3,0.122727762,OWN,MARRIED,MASTER,MALE,0
741.5402118,111514.1727,24968.67063,15,49,28,2,0,0.54118858,OWN,DIVORCED,MASTER,FEMALE,0
682.875111,71939.45795,21955.3777,30,51,37,2,1,0.333500884,OWN,SINGLE,MASTER,MALE,1
597.0239796,47047.89271,50000,15,65,32,4,4,0.116057611,RENT,MARRIED,HIGH_SCHOOL,MALE,0
701.3267433,50182.50755,28628.99716,15,37,17,1,3,0.282702556,RENT,MARRIED,BACHELOR,MALE,0
659.7077549,56419.93703,50000,15,56,6,0,0,0.320244902,MORTGAGE,MARRIED,DOCTORATE,FEMALE,1
746.8644991,58138.88817,24249.54406,30,19,0,1,0,0.372788442,MORTGAGE,SINGLE,BACHELOR,FEMALE,0
579.7946906,96381.47718,7077.92498,30,18,32,2,1,0.46293765,OWN,MARRIED,MASTER,FEMALE,1
617.2337853,62597.29429,5000,30,68,0,0,0,0.306852377,RENT,DIVORCED,BACHELOR,FEMALE,1
610.7891847,96632.00386,30449.05152,15,53,23,1,2,0.163415785,MORTGAGE,MARRIED,MASTER,FEMALE,1
503.6485052,55964.17099,20664.87595,30,41,3,0,4,0.11291657,OWN,SINGLE,HIGH_SCHOOL,MALE,0
679.6120277,63931.75952,5000,30,44,3,2,0,0.291995934,OWN,DIVORCED,HIGH_SCHOOL,FEMALE,0
676.1055272,39910.03423,8927.319174,30,19,17,2,0,0.391131658,RENT,DIVORCED,HIGH_SCHOOL,MALE,1
650.5113457,105816.3837,50000,15,48,26,3,1,0.212019528,RENT,MARRIED,MASTER,FEMALE,1
626.5412867,77324.42379,13878.99588,30,31,31,0,2,0.175917201,MORTGAGE,MARRIED,BACHELOR,FEMALE,0
508.4629258,109900.5055,11338.3675,15,19,32,5,0,0.178166911,MORTGAGE,DIVORCED,DOCTORATE,FEMALE,0
607.9354677,84812.76891,12238.70394,15,46,27,5,4,0.185009326,OWN,MARRIED,DOCTORATE,MALE,1
615.7285483,164418.7352,5000,30,32,35,1,4,0.287222456,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
569.7722731,53020.51859,9199.709051,15,29,5,4,0,0.244077625,OWN,DIVORCED,DOCTORATE,MALE,0
633.8714288,115409.1408,9234.781689,30,54,15,2,2,0.100390675,MORTGAGE,MARRIED,MASTER,FEMALE,0
690.4050857,8004.703644,5000,15,45,33,3,4,0.507084683,RENT,DIVORCED,BACHELOR,MALE,0
838.6185901,90638.69525,29183.11943,30,37,22,2,4,0.457498672,MORTGAGE,MARRIED,DOCTORATE,MALE,1
667.4577813,7329.221841,10774.36845,30,56,23,3,2,0.202678011,RENT,MARRIED,DOCTORATE,MALE,0
675.7550391,28811.55197,34539.6568,30,41,12,2,2,0.270880593,MORTGAGE,SINGLE,BACHELOR,MALE,0
642.5554084,155701.5677,37988.85375,15,38,17,2,0,0.123635658,MORTGAGE,MARRIED,DOCTORATE,FEMALE,0
458.1228785,50465.87996,5000,30,27,12,2,3,0.212609348,RENT,MARRIED,BACHELOR,FEMALE,0
647.3486125,70871.64366,21421.11847,15,63,36,2,1,0.017791437,MORTGAGE,MARRIED,MASTER,MALE,0
656.023021,103503.3865,12783.85716,30,31,38,0,3,0.212669383,MORTGAGE,SINGLE,MASTER,FEMALE,1
850,84784.0944,42431.41079,15,54,16,4,3,0.361773566,OWN,MARRIED,MASTER,MALE,0
630.7639035,67520.94526,5000,15,35,14,4,4,0.229231784,RENT,MARRIED,HIGH_SCHOOL,FEMALE,0
680.1547342,78248.05012,22652.47557,30,41,17,1,2,0.238286078,RENT,MARRIED,MASTER,FEMALE,0
646.528823,180170.7793,18717.22596,30,31,22,3,4,0.439110624,OWN,DIVORCED,DOCTORATE,FEMALE,0
533.1321962,57119.06015,6999.703908,30,51,29,0,1,0.324077489,RENT,SINGLE,HIGH_SCHOOL,MALE,0
764.2822815,70054.95234,5000,30,29,33,2,0,0.156357262,OWN,DIVORCED,HIGH_SCHOOL,FEMALE,0
725.1933033,112532.7198,21090.36327,30,39,3,0,1,0.392207445,RENT,SINGLE,HIGH_SCHOOL,MALE,0
729.1031947,115276.2966,26833.87508,15,23,2,3,4,0.232706486,RENT,SINGLE,MASTER,FEMALE,0
559.0612545,119351.5153,7585.053813,30,53,6,2,4,0.602107207,RENT,DIVORCED,HIGH_SCHOOL,MALE,0
790.2794311,91936.5111,20703.32125,30,62,17,1,4,0.254752999,RENT,SINGLE,MASTER,FEMALE,1
509.8148937,2849.754363,10054.86441,15,53,6,0,4,0.117570995,OWN,SINGLE,MASTER,MALE,1
708.6857094,141671.5766,24979.88342,30,39,39,0,3,0.175866912,OWN,DIVORCED,HIGH_SCHOOL,MALE,0
850,2682.730349,5000,30,31,5,4,0,0.228540995,RENT,MARRIED,HIGH_SCHOOL,MALE,0
550.9463675,75131.77326,44184.62791,15,33,21,2,3,0.477152512,MORTGAGE,SINGLE,DOCTORATE,FEMALE,1
593.370227,22286.2075,6776.969855,30,53,0,2,4,0.201327667,OWN,DIVORCED,HIGH_SCHOOL,MALE,0
659.9651365,56793.08267,9170.546304,30,42,3,3,2,0.105061572,RENT,SINGLE,MASTER,FEMALE,1
599.6524346,76438.12052,5000,30,49,28,5,3,0.136854849,OWN,DIVORCED,DOCTORATE,MALE,0
494.9336569,76067.86077,5000,15,50,20,3,4,0.070343527,MORTGAGE,MARRIED,DOCTORATE,MALE,0
656.8562975,81096.03771,14507.70176,30,62,25,0,4,0.329560646,MORTGAGE,SINGLE,MASTER,MALE,1
543.7696286,140685.5635,6228.369345,15,53,13,0,0,0.221022508,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,0
697.3592431,82676.71508,36094.49015,30,37,8,2,1,0.387163698,RENT,MARRIED,HIGH_SCHOOL,FEMALE,0
558.0575766,47792.16824,5000,15,35,11,2,3,0.414760502,RENT,DIVORCED,BACHELOR,FEMALE,1
804.9934405,108204.3584,9531.513113,30,55,5,2,3,0.25060604,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,1
571.6746708,119473.5244,8230.032227,15,20,19,3,3,0.474015346,OWN,SINGLE,BACHELOR,FEMALE,0
617.7938484,1380.390757,5000,15,40,23,0,4,0.057470115,OWN,SINGLE,DOCTORATE,FEMALE,0
731.3517217,89870.00349,5000,15,49,26,0,0,0.385481145,MORTGAGE,SINGLE,DOCTORATE,FEMALE,0
526.9135684,95058.63712,10676.51811,15,62,37,3,4,0.487125974,RENT,SINGLE,DOCTORATE,MALE,1
672.7459935,45121.82483,13579.54438,15,33,7,2,4,0.262736566,OWN,DIVORCED,BACHELOR,MALE,1
780.7142754,128785.3407,10360.01766,15,22,0,3,2,0.188110101,OWN,SINGLE,MASTER,FEMALE,1
489.2516765,52497.22065,15140.39275,30,21,23,1,0,0.549119828,OWN,MARRIED,MASTER,FEMALE,1
668.4633859,66278.82267,18083.86776,30,38,6,3,3,0.144146434,RENT,MARRIED,DOCTORATE,FEMALE,0
675.9882794,51346.40879,5000,15,57,18,3,1,0.286808844,MORTGAGE,SINGLE,BACHELOR,FEMALE,1
728.1822872,60778.95238,12475.9734,15,68,21,1,3,0.174212398,RENT,DIVORCED,BACHELOR,FEMALE,1
526.3049289,5186.245655,50000,15,31,34,3,4,0.163498908,OWN,DIVORCED,DOCTORATE,MALE,1
517.9543387,12002.54413,14639.10243,15,56,29,4,0,0.104121032,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,0
702.1941566,139725.2532,22635.66426,30,48,28,2,0,0.519476829,RENT,MARRIED,DOCTORATE,FEMALE,1
679.6984673,17651.93258,7475.371594,15,31,21,1,0,0.140958136,MORTGAGE,SINGLE,BACHELOR,FEMALE,0
675.049285,10430.38253,29743.64261,30,23,10,4,2,0.19427257,OWN,SINGLE,HIGH_SCHOOL,MALE,0
684.6448209,47669.50568,29649.18853,30,29,19,1,3,0.37066076,RENT,SINGLE,MASTER,MALE,0
581.9975278,28051.91262,14733.45852,15,33,28,1,2,0.267141763,MORTGAGE,DIVORCED,HIGH_SCHOOL,MALE,0
673.2253697,6154.48967,50000,15,34,33,3,1,0.181600504,RENT,DIVORCED,MASTER,MALE,0
679.3072473,142100.758,5000,30,62,0,1,4,0.172539207,OWN,MARRIED,BACHELOR,FEMALE,1
578.5648582,110490.8545,5000,30,40,30,4,2,0.274584528,MORTGAGE,MARRIED,DOCTORATE,MALE,0
836.5774511,25592.48274,29407.28168,15,31,29,3,2,0.18097732,OWN,SINGLE,DOCTORATE,MALE,0
697.3832921,172621.7903,32917.42616,15,24,17,0,4,0.391328309,MORTGAGE,MARRIED,DOCTORATE,MALE,0
530.8696503,109088.2743,5000,15,63,16,2,0,0.379265992,OWN,SINGLE,DOCTORATE,MALE,1
715.6553609,43758.43082,6173.561287,30,49,37,3,4,0.296525718,OWN,MARRIED,DOCTORATE,MALE,0
552.531833,64970.28574,5000,30,32,13,2,3,0.352614758,RENT,SINGLE,BACHELOR,FEMALE,0
728.7084604,174547.1286,6943.224317,15,61,22,1,4,0.193686544,OWN,DIVORCED,BACHELOR,MALE,0
765.8595579,9478.623338,29668.60904,30,34,24,4,0,0.268257814,RENT,SINGLE,DOCTORATE,MALE,0
567.9317682,22269.93735,14594.58551,30,58,14,1,4,0.182156982,OWN,DIVORCED,HIGH_SCHOOL,MALE,1
746.3376129,111128.5216,8557.146862,15,64,21,1,2,0.52618267,OWN,DIVORCED,DOCTORATE,FEMALE,1
691.2780927,181987.6203,9296.001263,15,61,2,0,1,0.124777548,OWN,MARRIED,MASTER,FEMALE,1
732.206016,129213.6409,5000,30,51,18,3,2,0.250795636,MORTGAGE,MARRIED,MASTER,FEMALE,0
839.6792983,88195.456,7127.800478,30,22,33,0,1,0.285786411,RENT,DIVORCED,MASTER,FEMALE,0
625.4611884,89737.71708,20795.10173,15,62,34,2,4,0.262109064,MORTGAGE,SINGLE,MASTER,FEMALE,0
574.6263836,102670.7779,50000,15,44,0,1,3,0.486972909,RENT,SINGLE,DOCTORATE,FEMALE,0
561.048557,97946.42949,37554.29997,15,69,20,1,4,0.216642158,OWN,MARRIED,MASTER,FEMALE,0
568.4189715,74059.5712,5000,15,40,28,2,0,0.280608165,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,0
642.2898291,65210.0552,45765.87498,15,57,5,4,4,0.346637055,RENT,SINGLE,DOCTORATE,MALE,0
684.1151975,56870.34361,30575.45381,30,31,36,4,1,0.294285947,OWN,SINGLE,MASTER,MALE,1
677.6690799,22301.77056,30316.77697,30,32,0,3,2,0.311447501,RENT,DIVORCED,DOCTORATE,FEMALE,1
732.7183249,45966.24616,12249.62906,30,60,0,4,3,0.167090865,RENT,DIVORCED,DOCTORATE,MALE,0
651.3001892,24647.84071,10150.13252,30,50,26,1,4,0.104117266,OWN,SINGLE,DOCTORATE,FEMALE,0
795.3534077,55083.01866,7216.9794,15,48,20,2,4,0.197085335,MORTGAGE,MARRIED,BACHELOR,MALE,1
623.5343167,10570.44464,5000,15,52,15,1,2,0.386842225,OWN,SINGLE,MASTER,MALE,0
850,4820.534139,5181.513009,15,34,39,1,3,0.289465077,MORTGAGE,MARRIED,BACHELOR,FEMALE,1
712.5667348,68994.70756,5663.27617,30,45,25,4,4,0.255550159,RENT,DIVORCED,HIGH_SCHOOL,MALE,0
564.2842444,129600.1143,13235.95769,30,36,15,2,4,0.224411114,RENT,SINGLE,HIGH_SCHOOL,FEMALE,1
542.9107502,105915.8303,27522.47765,30,63,27,0,1,0.600984247,RENT,SINGLE,BACHELOR,FEMALE,1
698.2472415,18525.03018,12841.85177,15,40,0,3,1,0.570592466,MORTGAGE,MARRIED,MASTER,MALE,0
627.6537215,10518.59317,5000,30,49,35,1,0,0.256654497,OWN,MARRIED,DOCTORATE,FEMALE,0
721.4000494,107038.5594,50000,15,57,9,2,2,0.083333356,MORTGAGE,SINGLE,HIGH_SCHOOL,MALE,0
697.3237625,10875.63032,50000,15,30,16,2,3,0.755933919,RENT,SINGLE,HIGH_SCHOOL,MALE,1
642.7171087,48768.3425,30759.98471,15,37,22,0,4,0.819732814,RENT,MARRIED,HIGH_SCHOOL,FEMALE,0
565.3206282,87502.60495,50000,15,52,6,2,4,0.485444749,OWN,DIVORCED,MASTER,FEMALE,0
498.5152775,11582.77726,15726.41553,15,22,6,5,0,0.234684629,MORTGAGE,MARRIED,BACHELOR,FEMALE,0
605.3485048,65268.77531,50000,15,26,14,2,4,0.568709737,RENT,SINGLE,BACHELOR,FEMALE,1
735.6398794,6701.274746,5000,30,46,33,3,2,0.443643969,MORTGAGE,DIVORCED,MASTER,FEMALE,1
671.4093744,29931.6178,9104.057993,15,23,3,0,0,0.274249817,MORTGAGE,DIVORCED,HIGH_SCHOOL,MALE,0
525.4261221,75989.09671,5107.686588,15,42,13,2,2,0.314705749,OWN,DIVORCED,MASTER,FEMALE,0
667.3180926,19649.68668,5000,30,48,13,1,0,0.116414802,OWN,DIVORCED,MASTER,MALE,0
688.531738,82023.7369,5000,15,39,15,3,4,0.464878345,RENT,SINGLE,BACHELOR,FEMALE,0
561.6142564,59018.11005,19479.11945,30,19,6,2,0,0.430905884,OWN,DIVORCED,MASTER,MALE,0
665.3725106,87624.49772,30403.08582,30,62,31,1,1,0.247247295,MORTGAGE,MARRIED,MASTER,MALE,0
