Credit_Score,Income,Loan_Amount,Term,Age,Employment_Length,Num_of_Late_Payments,Num_Loans,Debt_to_Income,Home_Ownership,Marital_Status,Education_Level,Sex,Defaulted
655.8208718,71195.7067,17269.14645,30,22,18,2,3,0.097061419,OWN,MARRIED,HIGH_SCHOOL,MALE,1
535.7029702,128207.0215,5000,15,44,1,1,4,0.166673833,MORTGAGE,MARRIED,DOCTORATE,MALE,0
685.778736,66261.22513,33333.26692,15,42,9,2,3,0.135397317,RENT,SINGLE,HIGH_SCHOOL,MALE,1
706.0784526,38529.72294,20209.53976,30,25,16,5,4,0.393239784,MORTGAGE,DIVORCED,BACHELOR,FEMALE,0
758.3051243,66114.87515,9825.875896,15,18,36,3,3,0.260101442,OWN,MARRIED,DOCTORATE,MALE,0
755.3802052,87164.90145,22425.15314,15,37,11,4,1,0.449376511,OWN,MARRIED,HIGH_SCHOOL,FEMALE,0
512.2330632,62443.00352,6019.533892,30,61,5,2,3,0.074817416,RENT,MARRIED,MASTER,MALE,0
556.217496,62029.58456,8468.27069,30,40,21,2,0,0.407915195,OWN,DIVORCED,MASTER,FEMALE,0
701.5035267,24900.41561,49895.70804,15,49,31,0,3,0.307335102,RENT,MARRIED,DOCTORATE,MALE,1
701.3785951,26854.95412,6864.022658,30,28,19,2,4,0.394767371,RENT,DIVORCED,DOCTORATE,MALE,0
701.5047686,10130.26359,12697.12274,30,56,0,1,2,0.151208442,OWN,DIVORCED,MASTER,FEMALE,0
850,147478.8372,44171.17609,30,64,5,1,3,0.251066296,MORTGAGE,DIVORCED,BACHELOR,FEMALE,1
707.0890511,2193.16177,24600.95304,15,41,18,2,3,0.214989062,RENT,SINGLE,HIGH_SCHOOL,MALE,0
763.556564,25354.74011,5000,15,28,17,3,3,0.464802462,MORTGAGE,SINGLE,MASTER,MALE,0
745.4001763,24079.63672,5000,15,46,5,1,4,0.07971573,OWN,DIVORCED,HIGH_SCHOOL,FEMALE,0
715.1391251,104746.2188,5000,30,43,32,2,3,0.108587698,MORTGAGE,DIVORCED,HIGH_SCHOOL,MALE,1
618.4730755,45252.51609,19934.93414,15,33,22,1,4,0.119740625,MORTGAGE,SINGLE,HIGH_SCHOOL,MALE,1
725.896922,122387.1036,11872.31574,30,52,22,2,4,0.109521863,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,0
572.7174785,26325.46879,5000,15,37,25,1,2,0.120186715,MORTGAGE,DIVORCED,BACHELOR,MALE,0
626.3181393,73949.70811,50000,15,63,12,1,0,0.248889345,OWN,SINGLE,BACHELOR,MALE,1
601.4636452,18232.64734,15085.97709,30,20,6,3,4,0.328664821,OWN,MARRIED,BACHELOR,FEMALE,1
658.1874139,167257.4564,5538.622606,15,18,14,3,1,0.092199965,MORTGAGE,DIVORCED,MASTER,MALE,0
850,620.0790485,13887.10104,30,64,26,1,3,0.241999115,OWN,DIVORCED,MASTER,FEMALE,1
463.2734807,75491.03551,22764.97053,15,18,25,0,1,0.303104261,OWN,SINGLE,MASTER,FEMALE,0
718.626019,91688.84405,5000,15,34,32,3,3,0.403005837,RENT,MARRIED,BACHELOR,MALE,0
488.7284129,80689.95487,6423.503532,30,19,14,3,2,0.050600471,OWN,SINGLE,HIGH_SCHOOL,MALE,0
602.8068134,50735.61706,32897.72605,30,46,35,3,4,0.344893186,MORTGAGE,MARRIED,BACHELOR,FEMALE,0
758.8950597,53508.96501,12311.31443,30,37,26,0,0,0.303547413,OWN,MARRIED,MASTER,FEMALE,0
656.4280019,62190.5736,15818.60255,15,23,4,0,4,0.2388662,OWN,DIVORCED,DOCTORATE,MALE,1
542.2255222,52649.89992,11341.43034,15,25,1,0,3,0.170938968,OWN,MARRIED,MASTER,FEMALE,0
578.4696291,108193.9558,5000,15,46,32,4,0,0.108073235,OWN,DIVORCED,HIGH_SCHOOL,MALE,0
717.9597749,170526.1501,5000,30,65,15,1,4,0.072126211,RENT,MARRIED,BACHELOR,FEMALE,0
576.9633368,32125.41075,11795.27135,30,68,22,3,0,0.38813671,MORTGAGE,DIVORCED,DOCTORATE,FEMALE,1
671.645859,8490.148979,5000,30,50,37,0,3,0.087311421,MORTGAGE,MARRIED,DOCTORATE,FEMALE,1
654.557184,55585.89758,5000,15,20,15,0,2,0.116974916,OWN,SINGLE,HIGH_SCHOOL,MALE,0
584.8399652,188985.4669,37113.12093,15,52,13,4,2,0.322453169,OWN,MARRIED,BACHELOR,FEMALE,0
850,19816.2716,50000,30,22,28,1,4,0.026861395,RENT,SINGLE,DOCTORATE,FEMALE,0
713.3919022,141955.8403,31514.53873,15,44,25,2,1,0.268871491,OWN,MARRIED,MASTER,FEMALE,0
447.4857413,143885.0407,38453.53205,30,61,34,4,3,0.195231496,RENT,MARRIED,HIGH_SCHOOL,FEMALE,0
668.6454315,32320.58791,5540.834454,15,29,14,1,4,0.304562431,MORTGAGE,DIVORCED,DOCTORATE,MALE,0
583.8213535,88449.15396,50000,15,37,2,0,4,0.149707056,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,1
735.2433335,141419.8312,5000,30,62,22,1,2,0.227930037,RENT,MARRIED,BACHELOR,MALE,0
570.7479262,41043.61295,50000,15,37,28,2,0,0.32845547,MORTGAGE,MARRIED,BACHELOR,FEMALE,0
638.5263559,49820.98199,50000,15,26,33,1,3,0.514405203,OWN,SINGLE,BACHELOR,FEMALE,0
700.4987279,30915.9543,24876.65563,30,56,32,1,0,0.181207061,OWN,DIVORCED,MASTER,MALE,0
736.5755194,9262.163465,50000,30,21,22,1,3,0.172727477,RENT,DIVORCED,DOCTORATE,MALE,0
529.9703593,27536.12275,16858.00725,15,68,6,3,1,0.109197959,MORTGAGE,MARRIED,BACHELOR,FEMALE,0
616.5498764,1197.013338,6009.72145,30,36,2,1,2,0.231196379,MORTGAGE,MARRIED,MASTER,FEMALE,1
602.5054689,61704.17341,11489.36686,15,55,31,1,1,0.431111692,RENT,SINGLE,BACHELOR,FEMALE,0
584.6670767,21501.33845,18006.42528,30,44,30,3,4,0.363209754,RENT,MARRIED,BACHELOR,MALE,0
826.545424,71689.29559,5000,15,62,17,1,2,0.343786885,MORTGAGE,DIVORCED,DOCTORATE,FEMALE,0
690.4981711,17794.78231,19475.39207,15,60,6,2,4,0.408722444,RENT,DIVORCED,MASTER,MALE,1
523.9116046,76544.01161,50000,30,30,0,0,1,0.179088365,OWN,SINGLE,BACHELOR,FEMALE,0
741.7861947,101676.4481,5000,15,30,13,1,3,0.018022173,MORTGAGE,SINGLE,MASTER,MALE,1
850,39686.78213,31461.64872,15,39,31,3,4,0.164467201,RENT,DIVORCED,MASTER,MALE,0
753.2465261,78702.82849,47697.34478,30,45,5,1,0,0.390318915,RENT,SINGLE,BACHELOR,MALE,0
498.0630034,121383.4496,50000,30,69,38,4,3,0.130436531,RENT,MARRIED,BACHELOR,FEMALE,1
601.5765927,482.0509346,50000,15,64,9,2,3,0.40739828,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,0
776.6911149,143628.6193,14740.29444,30,62,6,0,1,0.250650583,OWN,SINGLE,DOCTORATE,MALE,0
579.2330534,80950.95047,50000,30,39,25,4,1,0.287925595,OWN,DIVORCED,BACHELOR,MALE,0
694.3819428,24749.40721,28319.42447,15,60,33,2,2,0.401616393,MORTGAGE,SINGLE,HIGH_SCHOOL,MALE,1
727.4634053,57211.54612,5000,15,36,29,1,2,0.201473422,RENT,DIVORCED,DOCTORATE,FEMALE,0
557.3069528,87916.34563,12959.65664,30,25,35,1,0,0.571115365,MORTGAGE,SINGLE,BACHELOR,FEMALE,0
644.0474644,63800.26957,25340.46558,30,69,20,2,3,0.25267676,MORTGAGE,SINGLE,MASTER,FEMALE,0
325.873266,86937.79962,5682.842,30,25,16,1,0,0.558844381,RENT,SINGLE,DOCTORATE,MALE,0
547.5612359,13966.32035,20467.23105,15,59,32,2,0,0.296220894,MORTGAGE,MARRIED,MASTER,FEMALE,0
624.7431849,68468.0412,21968.27491,15,43,9,2,1,0.173755339,OWN,MARRIED,HIGH_SCHOOL,FEMALE,0
525.2216818,10685.72485,5000,15,65,11,1,0,0.374018063,MORTGAGE,DIVORCED,BACHELOR,FEMALE,0
813.2411304,54438.69693,16652.10775,15,68,15,1,0,0.302367334,RENT,SINGLE,HIGH_SCHOOL,MALE,0
506.9858622,14804.61793,29535.49264,15,43,31,5,4,0.094759425,MORTGAGE,MARRIED,BACHELOR,FEMALE,0
605.9955513,23223.50287,13818.8189,15,40,14,1,2,0.495636504,OWN,SINGLE,BACHELOR,FEMALE,0
663.0740577,121804.6588,5000,15,60,26,6,2,0.34285435,MORTGAGE,DIVORCED,MASTER,FEMALE,0
794.1273289,114565.506,5000,30,30,27,4,3,0.525417175,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,1
506.4137849,90456.90605,8833.123836,30,45,16,2,2,0.296433315,MORTGAGE,DIVORCED,MASTER,FEMALE,1
766.3163752,5384.361766,50000,15,26,1,1,3,0.150496577,MORTGAGE,MARRIED,MASTER,MALE,0
651.0233061,44179.57752,5192.955419,15,37,35,1,4,0.305099351,RENT,SINGLE,MASTER,MALE,1
551.8491349,120654.885,20122.3225,15,36,6,3,2,0.303417537,OWN,DIVORCED,HIGH_SCHOOL,MALE,1
696.2103474,67085.84568,5022.525595,30,65,12,2,4,0.176676606,OWN,MARRIED,BACHELOR,MALE,0
669.9059696,175966.477,7762.427371,15,56,14,1,2,0.195771997,OWN,MARRIED,BACHELOR,FEMALE,0
589.9783123,79665.89197,37683.03404,30,68,24,4,2,0.242388203,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,0
656.9802085,69602.45582,26102.50611,30,29,22,2,4,0.524259383,OWN,DIVORCED,BACHELOR,MALE,1
611.4686403,44544.17679,5000,30,32,21,1,0,0.051005661,RENT,DIVORCED,HIGH_SCHOOL,MALE,0
661.3517345,66677.04524,11196.88702,30,48,25,3,0,0.216269787,MORTGAGE,DIVORCED,HIGH_SCHOOL,MALE,0
716.2130675,52376.50818,5000,30,31,32,2,0,0.525976401,MORTGAGE,SINGLE,BACHELOR,FEMALE,0
808.6016816,95405.43383,13112.79509,15,28,10,4,0,0.093505549,OWN,MARRIED,DOCTORATE,FEMALE,1
526.2184501,107835.1158,21719.88534,15,43,9,4,2,0.794805817,MORTGAGE,MARRIED,MASTER,FEMALE,0
850,20700.52697,5000,30,59,24,1,1,0.401655333,MORTGAGE,DIVORCED,HIGH_SCHOOL,MALE,1
454.79122,6561.647678,6818.420647,15,44,36,4,4,0.121385553,OWN,MARRIED,HIGH_SCHOOL,MALE,1
634.8214905,31810.26866,10144.52969,30,28,37,0,1,0.298310634,RENT,DIVORCED,DOCTORATE,MALE,0
708.8317206,85399.56635,50000,30,55,23,3,1,0.164953079,RENT,SINGLE,HIGH_SCHOOL,FEMALE,0
678.0991868,4831.669691,50000,15,51,39,3,3,0.152938209,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
587.730048,47644.52965,5000,15,60,32,2,0,0.311191618,RENT,SINGLE,BACHELOR,MALE,1
629.187775,79428.93023,28626.49761,15,36,16,3,2,0.039912409,RENT,DIVORCED,BACHELOR,MALE,1
600.6999065,184649.9759,9295.516486,15,23,23,1,0,0.053659208,RENT,MARRIED,DOCTORATE,FEMALE,1
591.0635243,59696.45442,9966.685538,15,63,36,4,0,0.318214268,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,0
734.9602097,101924.5387,28070.02902,30,69,1,3,1,0.180757974,MORTGAGE,DIVORCED,MASTER,MALE,0
685.7015486,64091.46793,50000,15,55,31,0,3,0.364055709,MORTGAGE,DIVORCED,BACHELOR,MALE,0
580.7090405,55055.51734,50000,15,66,23,2,0,0.260879912,RENT,SINGLE,MASTER,FEMALE,0
739.9599875,105953.8241,17213.45887,15,59,8,1,4,0.15596354,MORTGAGE,SINGLE,MASTER,MALE,1
680.7299521,45486.27279,8835.980013,30,45,3,0,4,0.378519344,RENT,SINGLE,DOCTORATE,MALE,0
731.2862119,73369.6157,30980.88619,15,18,16,3,0,0.302337746,OWN,MARRIED,DOCTORATE,FEMALE,0
712.9628842,76084.89031,5780.362846,30,52,16,1,1,0.767242989,RENT,MARRIED,HIGH_SCHOOL,MALE,0
567.1004989,26595.47732,16605.65682,15,57,29,1,1,0.185546736,MORTGAGE,DIVORCED,DOCTORATE,FEMALE,0
593.981896,109602.1175,8881.368238,15,25,39,1,2,0.096307522,RENT,SINGLE,BACHELOR,MALE,0
724.7293605,51252.01217,21378.99646,30,69,10,4,3,0.476004302,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,0
711.0370265,22212.74203,5499.237378,15,64,20,3,1,0.228941357,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,1
647.9098406,86825.49218,5000,15,24,20,0,2,0.111519942,OWN,SINGLE,MASTER,MALE,0
661.7327383,15076.60091,50000,30,28,17,1,4,0.311985989,OWN,DIVORCED,MASTER,MALE,0
777.7664896,61409.05787,5000,15,56,28,4,4,0.291609038,MORTGAGE,SINGLE,MASTER,FEMALE,0
590.8428611,59544.05017,14102.69117,30,21,23,2,4,0.253686659,RENT,MARRIED,HIGH_SCHOOL,MALE,1
704.7097381,114294.7783,5000,30,42,9,1,0,0.362379856,OWN,DIVORCED,DOCTORATE,MALE,0
629.7807348,83734.91164,5000,30,29,16,2,3,0.184665329,OWN,DIVORCED,DOCTORATE,FEMALE,1
628.2318797,58748.65206,5000,30,43,17,1,2,0.464443206,MORTGAGE,SINGLE,DOCTORATE,MALE,0
759.8776852,100888.315,5000,30,55,19,3,3,0.335616265,RENT,DIVORCED,HIGH_SCHOOL,FEMALE,0
732.5416349,129510.3775,40313.61964,15,63,36,3,0,0.104436556,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
731.3509636,87890.51532,6639.054133,15,29,17,6,2,0.370691531,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
780.5478807,60517.63099,50000,15,60,16,1,2,0.205925133,RENT,MARRIED,HIGH_SCHOOL,MALE,1
652.1003842,5591.811618,17427.41298,30,68,8,3,1,0.773960456,OWN,DIVORCED,HIGH_SCHOOL,FEMALE,0
718.1952971,6744.316846,11475.8122,30,54,13,1,3,0.176459069,RENT,SINGLE,DOCTORATE,MALE,0
618.9733243,44738.76478,17354.24202,30,63,28,4,3,0.108612006,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,0
682.4166352,29524.38989,14542.28718,30,41,30,2,1,0.161340391,OWN,SINGLE,DOCTORATE,MALE,1
636.9856946,50651.43485,28440.60737,15,33,3,3,4,0.223894356,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,1
659.6995965,62832.49624,6639.536968,15,30,17,1,0,0.227444273,RENT,DIVORCED,DOCTORATE,FEMALE,0
709.5157025,86484.63772,8709.73745,30,42,19,2,3,0.360445842,MORTGAGE,DIVORCED,BACHELOR,MALE,0
568.1779317,56475.0611,44904.12455,30,69,8,2,1,0.068011291,MORTGAGE,SINGLE,BACHELOR,FEMALE,1
850,84325.08219,50000,15,21,12,2,2,0.130863734,MORTGAGE,DIVORCED,DOCTORATE,MALE,1
549.3982619,63223.72074,44616.12458,30,28,14,1,1,0.269167284,RENT,SINGLE,BACHELOR,FEMALE,0
528.5811387,38773.32832,10875.51787,30,49,26,4,4,0.090623213,RENT,DIVORCED,BACHELOR,MALE,0
765.8110874,13033.23031,30315.80983,30,66,14,1,0,0.385811108,RENT,DIVORCED,DOCTORATE,FEMALE,1
729.1662694,52795.62221,12938.09025,15,24,27,1,4,0.134620237,RENT,SINGLE,HIGH_SCHOOL,FEMALE,0
712.4119817,484.7371421,13764.779,15,63,36,2,2,0.181760799,RENT,DIVORCED,HIGH_SCHOOL,MALE,0
712.8345509,89996.4365,5000,30,28,18,2,2,0.086715005,OWN,SINGLE,DOCTORATE,FEMALE,1
648.7753227,136537.5416,17887.17527,15,45,25,5,2,0.079777979,OWN,DIVORCED,MASTER,MALE,0
560.2745629,120938.0926,5000,30,58,25,0,2,0.466711355,OWN,DIVORCED,MASTER,MALE,1
657.5804558,49327.85645,8056.313391,30,40,24,0,1,0.234626178,MORTGAGE,DIVORCED,BACHELOR,FEMALE,0
582.2838288,134536.3068,38624.59691,15,62,25,2,2,0.150909426,MORTGAGE,DIVORCED,MASTER,FEMALE,1
747.5119733,67433.37286,5000,30,40,25,1,2,0.401185006,RENT,MARRIED,BACHELOR,FEMALE,0
635.2942618,43145.70144,5000,30,67,27,4,1,0.736205891,RENT,SINGLE,HIGH_SCHOOL,MALE,1
567.4502803,29329.86682,5000,15,45,17,4,2,0.218447177,OWN,MARRIED,DOCTORATE,MALE,0
617.8614158,44876.51568,50000,30,60,31,2,4,0.469926749,RENT,DIVORCED,HIGH_SCHOOL,FEMALE,0
691.2931454,40591.15907,14141.69469,30,64,2,1,4,0.434915508,MORTGAGE,DIVORCED,DOCTORATE,MALE,0
593.6275447,68520.81112,10532.735,30,43,1,1,3,0.299463908,RENT,SINGLE,MASTER,FEMALE,1
567.7779604,68028.69905,33307.32083,15,42,32,4,4,0.239706118,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
674.3687211,60152.30101,36136.55998,30,46,18,1,0,0.664582652,RENT,SINGLE,HIGH_SCHOOL,FEMALE,0
674.4966571,81846.90849,8075.062481,15,36,16,8,0,0.100001394,MORTGAGE,SINGLE,BACHELOR,MALE,0
599.3056825,119532.3137,23658.45554,30,50,32,0,0,0.526087129,OWN,DIVORCED,DOCTORATE,MALE,0
602.8961694,107477.7068,29491.39466,30,53,11,1,1,0.21646972,RENT,SINGLE,MASTER,FEMALE,0
673.2049937,14244.89842,21263.97745,30,31,2,3,4,0.18390931,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,1
505.1915659,67696.05675,5000,30,31,25,1,0,0.083575149,OWN,SINGLE,DOCTORATE,FEMALE,0
509.2536226,106715.9956,41730.62565,15,52,34,3,3,0.212765194,OWN,SINGLE,MASTER,FEMALE,0
578.1555779,8343.934921,15491.24721,15,47,7,2,1,0.091736658,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,1
628.6552848,48761.72991,6638.878039,30,45,35,2,3,0.469934474,RENT,MARRIED,DOCTORATE,FEMALE,0
681.0907566,1494.348697,11075.64322,30,34,6,1,4,0.25934278,RENT,MARRIED,BACHELOR,FEMALE,0
797.5356217,30099.02188,5000,30,20,35,2,2,0.379237433,RENT,MARRIED,HIGH_SCHOOL,FEMALE,0
735.7659623,87073.13641,5000,30,33,15,0,3,0.21929833,OWN,SINGLE,DOCTORATE,FEMALE,0
634.006147,97957.75802,29009.98147,30,63,23,1,2,0.358658988,OWN,MARRIED,MASTER,FEMALE,0
648.0983792,31174.47996,5000,30,47,0,0,1,0.146340031,RENT,DIVORCED,MASTER,MALE,0
549.7470635,69552.11461,10776.473,30,69,24,5,3,0.187142943,OWN,SINGLE,BACHELOR,MALE,1
648.1486864,32687.77759,14784.24882,30,46,9,4,3,0.127243512,OWN,DIVORCED,HIGH_SCHOOL,FEMALE,0
621.1341361,79590.20027,5000,15,62,15,3,1,0.387302669,MORTGAGE,SINGLE,BACHELOR,MALE,0
682.271856,13945.57844,50000,15,32,15,1,1,0.168203904,RENT,SINGLE,DOCTORATE,FEMALE,1
567.2769056,69167.99599,5126.906904,15,63,7,2,0,0.382201184,RENT,DIVORCED,MASTER,FEMALE,0
701.9346514,59234.50754,7253.823523,30,42,28,1,4,0.020898412,RENT,MARRIED,BACHELOR,FEMALE,1
803.2738913,88964.57498,7246.460494,30,68,38,4,3,0.555759771,OWN,MARRIED,HIGH_SCHOOL,FEMALE,0
639.1239852,65979.01842,5238.120605,30,55,27,1,3,0.22394141,OWN,DIVORCED,DOCTORATE,MALE,0
690.1711722,11346.55296,5000,15,59,5,0,1,0.372544156,OWN,MARRIED,HIGH_SCHOOL,MALE,0
719.0143992,119828.5751,26138.19142,30,64,15,3,1,0.020984055,RENT,SINGLE,BACHELOR,FEMALE,0
609.8779528,52073.52135,50000,15,69,19,1,4,0.050592589,OWN,SINGLE,MASTER,MALE,0
672.4092482,58634.77302,5079.620609,30,55,15,3,1,0.794536371,RENT,SINGLE,MASTER,FEMALE,0
651.2592401,13336.60205,21756.24787,15,40,6,0,2,0.178172514,OWN,MARRIED,BACHELOR,MALE,0
659.7676099,37835.88744,27087.87883,15,42,13,2,2,0.531012953,RENT,MARRIED,HIGH_SCHOOL,FEMALE,0
572.6990216,15759.8643,37733.54456,15,59,25,2,2,0.137303715,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,0
652.4510174,51352.697,10985.41159,30,24,25,1,2,0.275340935,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
699.7998291,145585.424,7217.414841,15,39,13,3,4,0.254664981,RENT,DIVORCED,HIGH_SCHOOL,MALE,0
795.1143608,8595.057147,7869.598386,30,34,6,3,3,0.142707004,MORTGAGE,MARRIED,MASTER,MALE,0
745.9270826,20678.06989,24939.09072,30,35,32,1,2,0.239369372,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,0
850,133558.5164,33941.29501,30,66,25,1,1,0.099047496,OWN,MARRIED,BACHELOR,MALE,0
573.2652437,49533.81614,5000,30,58,19,3,2,0.596103983,RENT,SINGLE,BACHELOR,MALE,0
737.2320637,26546.36307,9270.604799,30,27,2,1,4,0.273845194,OWN,SINGLE,BACHELOR,MALE,0
668.3342006,111995.2344,46443.55498,15,27,3,0,1,0.239438431,MORTGAGE,MARRIED,BACHELOR,MALE,0
850,29719.22301,32869.56737,30,24,25,1,2,0.095921994,OWN,MARRIED,HIGH_SCHOOL,MALE,1
569.1701715,151300.4857,50000,30,65,10,3,3,0.312083956,RENT,MARRIED,MASTER,MALE,0
566.0278158,93896.29357,28068.66877,30,67,1,4,1,0.091315341,MORTGAGE,SINGLE,DOCTORATE,MALE,0
590.0607355,35604.42959,9990.962458,30,55,13,2,1,0.098179011,OWN,MARRIED,HIGH_SCHOOL,MALE,1
437.6104276,167865.4107,17863.10047,30,44,29,0,3,0.140693406,OWN,SINGLE,DOCTORATE,MALE,1
597.4244978,29714.25385,21635.94441,15,69,11,2,1,0.036471022,OWN,DIVORCED,MASTER,MALE,1
574.0867338,97104.7686,5000,15,50,25,1,2,0.09036713,OWN,SINGLE,HIGH_SCHOOL,MALE,0
665.0393786,74964.62902,15727.05773,30,18,32,3,1,0.275121073,OWN,DIVORCED,DOCTORATE,MALE,0
684.1755976,125087.0645,24710.70247,15,61,12,2,2,0.293322413,MORTGAGE,SINGLE,MASTER,MALE,1
837.6170839,138075.5598,5000,15,51,13,2,3,0.097938663,MORTGAGE,SINGLE,DOCTORATE,FEMALE,1
745.0423838,61600.20745,30340.06612,30,21,23,2,0,0.354029352,RENT,MARRIED,BACHELOR,FEMALE,0
592.3096344,22329.10648,17530.47934,15,34,33,0,3,0.392733459,OWN,SINGLE,BACHELOR,MALE,0
560.1585329,82998.60715,50000,30,21,25,3,2,0.421106972,RENT,MARRIED,MASTER,MALE,1
699.1919172,26114.23151,5000,15,60,20,2,4,0.467208933,MORTGAGE,MARRIED,MASTER,MALE,0
517.9766793,160669.3624,6166.572056,15,43,27,0,3,0.209199362,OWN,MARRIED,DOCTORATE,FEMALE,0
833.1458766,66826.76655,18403.6599,15,21,35,2,4,0.167095377,RENT,SINGLE,MASTER,FEMALE,0
767.9440121,41733.92243,7035.451382,30,18,39,2,4,0.241350624,OWN,MARRIED,BACHELOR,MALE,0
603.0824348,69234.01529,25064.9532,15,24,1,2,2,0.297079463,OWN,DIVORCED,BACHELOR,MALE,0
478.6865471,7356.314476,28459.6053,15,47,8,2,2,0.413202112,RENT,DIVORCED,HIGH_SCHOOL,MALE,0
785.3872374,11419.29807,5000,30,67,22,3,0,0.058456217,MORTGAGE,SINGLE,DOCTORATE,MALE,1
638.5460155,120020.6954,14424.94487,30,26,14,1,1,0.316994216,RENT,MARRIED,MASTER,MALE,0
