Credit_Score,Income,Loan_Amount,Term,Age,Employment_Length,Num_of_Late_Payments,Num_Loans,Debt_to_Income,Home_Ownership,Marital_Status,Education_Level,Sex,Defaulted
773.7816312,27155.28605,14221.7655,15,52,12,2,3,0.216348441,RENT,DIVORCED,MASTER,FEMALE,0
490.5572341,7654.450866,9217.889524,30,25,22,2,2,0.240931555,RENT,SINGLE,MASTER,MALE,1
590.0624977,86832.63763,50000,15,41,16,3,3,0.23130285,OWN,SINGLE,DOCTORATE,FEMALE,0
650.52437,119285.2077,35147.8936,15,36,1,2,4,0.145692344,MORTGAGE,SINGLE,BACHELOR,MALE,0
654.6980594,95947.66553,23894.27483,30,53,19,4,1,0.288155755,MORTGAGE,SINGLE,MASTER,MALE,0
604.9934529,109802.3843,25058.12408,30,67,19,2,0,0.316166979,OWN,SINGLE,MASTER,FEMALE,0
712.2849932,22160.24557,12387.38488,30,69,2,1,3,0.30582044,MORTGAGE,MARRIED,BACHELOR,FEMALE,0
543.2379571,11090.53334,50000,15,60,11,1,1,0.179076725,RENT,MARRIED,MASTER,MALE,0
635.7620515,135066.6826,23722.35827,30,44,39,0,0,0.206114167,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,1
662.0295632,43866.00806,26111.33155,15,49,1,2,3,0.042377391,OWN,MARRIED,BACHELOR,MALE,1
701.4438834,47458.34918,39565.28542,30,31,35,4,1,0.137372627,MORTGAGE,SINGLE,BACHELOR,FEMALE,0
721.1614878,126409.7071,6406.077539,15,35,13,1,2,0.073293223,OWN,SINGLE,BACHELOR,FEMALE,0
537.5357908,87811.50047,32908.6507,30,45,15,0,3,0.409509672,RENT,DIVORCED,HIGH_SCHOOL,MALE,0
496.5885829,82794.3886,5000,15,46,18,2,1,0.163715368,OWN,DIVORCED,BACHELOR,MALE,0
777.7676822,168250.1172,8472.844883,30,33,33,0,0,0.28672436,MORTGAGE,MARRIED,DOCTORATE,FEMALE,0
683.2314012,27824.08848,8177.732725,15,52,5,0,1,0.250481542,RENT,SINGLE,DOCTORATE,MALE,1
575.1513463,106392.0064,50000,30,64,12,3,2,0.226345441,MORTGAGE,DIVORCED,DOCTORATE,FEMALE,0
805.1151976,62850.65624,38833.59353,30,48,35,2,3,0.097876761,OWN,DIVORCED,BACHELOR,FEMALE,0
661.5674634,73429.61394,24157.59932,15,21,21,3,3,0.193273462,RENT,DIVORCED,BACHELOR,MALE,0
767.9297184,136423.4213,25969.82847,30,54,17,1,3,0.477434014,OWN,DIVORCED,BACHELOR,FEMALE,0
656.7518481,85391.78781,16514.05159,15,34,11,1,2,0.402204327,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,1
850,86914.80395,50000,15,56,29,2,0,0.526643701,OWN,SINGLE,DOCTORATE,MALE,1
825.5340842,113625.3669,13713.85083,30,65,39,4,3,0.561857184,MORTGAGE,MARRIED,MASTER,FEMALE,0
625.1035852,41752.36352,9577.423314,15,63,6,3,0,0.238837796,MORTGAGE,DIVORCED,MASTER,MALE,0
747.1570951,18039.51663,5000,30,43,31,1,1,0.3888029,RENT,DIVORCED,BACHELOR,FEMALE,1
714.537595,7759.540299,30854.81436,30,65,18,4,0,0.196786831,RENT,SINGLE,HIGH_SCHOOL,FEMALE,1
786.8631558,38317.82947,26518.58564,15,56,5,1,0,0.268287589,OWN,SINGLE,BACHELOR,MALE,1
553.5076539,162810.3565,9701.696857,30,58,19,3,3,0.28175608,MORTGAGE,MARRIED,MASTER,MALE,0
718.605146,4839.581714,5000,15,21,26,1,4,0.389670792,MORTGAGE,SINGLE,DOCTORATE,FEMALE,0
755.8424487,48937.31882,36526.68632,15,47,36,1,4,0.46423927,RENT,MARRIED,MASTER,MALE,0
474.1260514,46159.33501,5000,30,47,6,2,2,0.246243419,RENT,MARRIED,DOCTORATE,FEMALE,0
531.6741487,75370.33489,24327.64161,30,39,4,3,2,0.283900992,RENT,DIVORCED,DOCTORATE,FEMALE,1
446.0767822,100786.8606,50000,15,28,10,1,4,0.232284201,RENT,MARRIED,HIGH_SCHOOL,FEMALE,0
623.0593166,103023.6744,11513.01983,15,19,14,3,1,0.278969834,OWN,DIVORCED,MASTER,FEMALE,0
721.7542256,30846.12807,5356.893621,30,61,2,2,3,0.262665739,OWN,MARRIED,BACHELOR,FEMALE,0
800.2357052,51643.91431,24406.85528,30,29,4,2,3,0.35492032,OWN,MARRIED,HIGH_SCHOOL,MALE,1
657.409478,74128.99752,33979.39202,30,47,22,2,1,0.135803588,OWN,SINGLE,DOCTORATE,FEMALE,0
812.8615546,47565.44369,15812.12726,30,53,36,0,1,0.16261433,RENT,SINGLE,MASTER,FEMALE,0
511.9898542,140367.2788,50000,15,35,8,5,4,0.436236637,OWN,DIVORCED,BACHELOR,FEMALE,0
479.6617561,84548.74758,5000,30,43,14,2,2,0.328858033,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
644.4452301,96743.8893,14055.69338,15,24,2,2,1,0.193632628,OWN,MARRIED,BACHELOR,FEMALE,0
688.4065449,93144.06343,25349.18495,15,18,28,0,2,0.584036455,RENT,DIVORCED,MASTER,FEMALE,0
646.7305252,118673.6929,39703.06985,30,43,5,4,0,0.035345615,MORTGAGE,DIVORCED,BACHELOR,MALE,1
443.25579,69051.07794,5000,15,40,16,1,3,0.256816035,RENT,DIVORCED,HIGH_SCHOOL,MALE,0
641.087996,4841.597398,32189.10643,30,43,25,1,4,0.242844044,MORTGAGE,MARRIED,BACHELOR,FEMALE,0
519.5530499,79984.39759,16090.83175,15,62,20,5,3,0.450601676,MORTGAGE,SINGLE,MASTER,FEMALE,1
716.9672549,27432.15531,10101.96387,30,23,7,0,4,0.201202553,OWN,DIVORCED,HIGH_SCHOOL,FEMALE,1
686.6598246,33569.16591,5000,15,23,20,2,0,0.24203679,OWN,MARRIED,DOCTORATE,MALE,0
556.0120214,89318.20094,40093.47421,15,61,10,1,3,0.277706725,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
598.6133083,121914.1536,5000,30,25,37,3,0,0.114592275,RENT,SINGLE,MASTER,FEMALE,0
544.0786478,61063.57884,7415.125564,30,41,7,2,4,0.295807651,RENT,DIVORCED,BACHELOR,FEMALE,0
643.7320903,75441.65063,6851.088811,15,39,23,5,1,0.271411995,OWN,MARRIED,DOCTORATE,FEMALE,1
745.5142321,145110.7472,41023.15207,15,36,34,3,3,0.481690596,RENT,SINGLE,DOCTORATE,FEMALE,1
551.4273954,72037.65897,22337.74491,30,54,13,2,0,0.685045307,RENT,MARRIED,BACHELOR,FEMALE,0
700.4046516,190084.1557,31859.62117,15,35,13,2,3,0.477041259,MORTGAGE,SINGLE,MASTER,MALE,0
596.9742382,88275.48228,5766.122644,30,48,9,1,3,0.226199958,RENT,DIVORCED,HIGH_SCHOOL,FEMALE,0
570.7127168,28038.13796,19609.8715,15,54,11,0,3,0.108158753,MORTGAGE,DIVORCED,MASTER,FEMALE,0
639.296964,97667.08106,16960.77524,30,47,37,1,2,0.162655568,OWN,SINGLE,DOCTORATE,FEMALE,0
546.4757678,79057.91924,35774.92548,15,59,33,3,0,0.176448925,RENT,MARRIED,HIGH_SCHOOL,FEMALE,0
594.6350695,124487.6377,47307.74202,30,50,9,1,0,0.104903393,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,0
530.2122107,93659.06756,5000,30,27,16,1,3,0.452980331,RENT,MARRIED,BACHELOR,FEMALE,0
846.4725133,53077.2008,22418.38002,15,54,16,0,1,0.395166607,MORTGAGE,SINGLE,MASTER,FEMALE,0
653.5263552,1214.911814,5000,30,29,2,2,3,0.250295834,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,0
580.0274492,49548.83714,15919.49215,15,47,30,3,2,0.236361949,RENT,MARRIED,BACHELOR,FEMALE,0
671.3979911,17473.97729,6783.233411,30,44,0,4,4,0.360978057,OWN,DIVORCED,MASTER,MALE,1
638.767195,30973.82751,7328.059291,30,56,11,2,2,0.30034159,MORTGAGE,MARRIED,DOCTORATE,MALE,0
627.90304,89428.92022,8706.896994,30,26,38,3,1,0.213992506,OWN,SINGLE,DOCTORATE,MALE,0
711.41667,143495.2252,19419.8201,15,38,3,3,3,0.218867648,RENT,DIVORCED,MASTER,FEMALE,0
725.750771,79733.57649,8130.812696,30,29,12,2,0,0.442615393,RENT,DIVORCED,HIGH_SCHOOL,MALE,0
596.9498852,205.8468982,26387.60208,15,46,33,3,3,0.15350103,OWN,MARRIED,HIGH_SCHOOL,MALE,0
592.4181759,82230.13341,10367.99758,30,50,20,0,1,0.443365421,RENT,MARRIED,DOCTORATE,MALE,0
622.4948303,119831.5743,5000,15,60,21,2,0,0.325335072,MORTGAGE,MARRIED,DOCTORATE,MALE,0
419.8078835,29510.85478,30627.31297,15,32,3,2,2,0.565655941,OWN,DIVORCED,HIGH_SCHOOL,FEMALE,0
498.4808938,53299.14167,6730.677859,15,19,17,4,4,0.220239729,RENT,SINGLE,MASTER,MALE,0
786.6874267,60734.40974,11339.69825,30,69,4,2,4,0.104456626,RENT,MARRIED,DOCTORATE,MALE,0
814.4967714,20755.08435,23131.85574,15,56,18,2,3,0.314981285,OWN,SINGLE,HIGH_SCHOOL,FEMALE,1
625.096396,92414.02169,8083.004174,30,61,1,2,2,0.135573126,MORTGAGE,MARRIED,MASTER,MALE,0
707.6556963,53952.59257,5000,15,35,11,2,1,0.130555751,OWN,SINGLE,BACHELOR,FEMALE,0
681.1250155,80976.6222,9365.575857,15,20,16,1,4,0.544753722,RENT,MARRIED,MASTER,MALE,0
850,15625.39111,50000,15,24,9,2,2,0.458297035,RENT,SINGLE,HIGH_SCHOOL,MALE,0
761.9574911,38127.08498,20529.61321,15,60,33,3,3,0.251373322,OWN,DIVORCED,MASTER,MALE,0
637.2082409,96119.06789,22263.09937,30,35,5,1,0,0.289665149,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,0
554.4459559,41358.3424,20008.78713,15,61,7,3,3,0.279209964,MORTGAGE,MARRIED,DOCTORATE,MALE,1
489.355368,146348.1926,5000,15,55,10,3,3,0.362797255,MORTGAGE,DIVORCED,BACHELOR,MALE,0
670.3463636,40018.19072,10837.17291,30,54,11,1,2,0.215615933,OWN,MARRIED,DOCTORATE,FEMALE,0
574.3649255,71234.23629,27801.21276,15,50,8,1,4,0.013998007,MORTGAGE,MARRIED,DOCTORATE,MALE,0
507.774629,106629.5416,5000,15,61,1,4,2,0.08292415,MORTGAGE,DIVORCED,HIGH_SCHOOL,MALE,0
585.3427116,10918.28665,6510.524993,15,48,7,2,0,0.174813058,MORTGAGE,DIVORCED,HIGH_SCHOOL,MALE,0
541.8451996,28040.4406,6468.094826,15,28,10,1,2,0.214387408,MORTGAGE,SINGLE,HIGH_SCHOOL,MALE,1
818.7141635,16282.81573,11313.34368,30,21,35,1,1,0.382966578,RENT,DIVORCED,HIGH_SCHOOL,MALE,0
738.1639757,123129.2052,50000,30,35,9,0,3,0.482518847,OWN,DIVORCED,DOCTORATE,FEMALE,1
649.2027359,32407.09271,5000,15,21,20,2,4,0.172124755,OWN,MARRIED,HIGH_SCHOOL,FEMALE,0
797.9944139,187909.9643,14625.33137,30,66,19,3,0,0.268914608,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,1
657.7368308,31787.62007,5000,30,51,7,2,3,0.379337008,OWN,MARRIED,DOCTORATE,MALE,1
563.8715799,69227.56516,50000,15,46,35,1,2,0.171922419,OWN,DIVORCED,BACHELOR,MALE,1
802.3124077,137105.4976,5000,30,41,28,1,1,0.463790777,RENT,DIVORCED,BACHELOR,MALE,1
703.8910044,160304.6444,10336.90754,15,39,11,4,2,0.076728854,OWN,SINGLE,MASTER,MALE,0
546.2753846,163075.1788,26779.43765,30,19,13,1,3,0.24571857,RENT,DIVORCED,DOCTORATE,MALE,0
630.9661322,120418.3115,24385.41297,30,61,20,1,0,0.24469616,OWN,DIVORCED,HIGH_SCHOOL,FEMALE,0
562.4381747,111203.1263,10988.85646,30,23,21,3,4,0.37272942,RENT,MARRIED,MASTER,FEMALE,0
511.7200269,89626.34746,8508.994579,15,59,20,1,3,0.111658267,RENT,MARRIED,BACHELOR,FEMALE,1
742.6177548,98918.05381,10137.08303,30,42,29,1,0,0.465769905,OWN,SINGLE,BACHELOR,MALE,0
840.941664,32440.71418,6138.011765,15,38,38,3,3,0.402868891,RENT,DIVORCED,DOCTORATE,FEMALE,0
510.1432426,19090.05583,5000,15,33,19,2,1,0.251148303,RENT,MARRIED,HIGH_SCHOOL,FEMALE,0
706.2969237,59831.27713,13195.78384,30,48,23,2,2,0.217858463,OWN,DIVORCED,HIGH_SCHOOL,FEMALE,1
584.9357431,51490.76887,6254.084119,15,31,22,2,4,0.362021189,RENT,SINGLE,MASTER,FEMALE,1
601.2874616,37338.59753,6778.431293,30,56,6,2,0,0.409105853,RENT,MARRIED,BACHELOR,MALE,0
590.7606076,94819.37237,21386.27799,15,45,8,3,4,0.430126632,RENT,MARRIED,MASTER,MALE,0
563.600923,107765.2604,50000,15,49,0,3,4,0.170458477,RENT,SINGLE,MASTER,FEMALE,0
654.8521628,64420.34431,18508.50654,30,45,25,5,4,0.148618092,RENT,DIVORCED,MASTER,FEMALE,0
566.9049884,133876.5041,5000,30,68,37,1,0,0.147714722,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,0
677.0456826,2915.544293,5000,30,66,37,3,0,0.445681555,RENT,MARRIED,BACHELOR,FEMALE,0
644.9761891,50317.02704,50000,30,26,21,1,4,0.250988215,RENT,SINGLE,MASTER,FEMALE,0
626.1051953,24158.88397,7056.242294,15,62,9,0,2,0.12367697,RENT,SINGLE,BACHELOR,FEMALE,0
559.2436338,33326.83085,5000,15,39,5,2,3,0.383828877,RENT,SINGLE,BACHELOR,FEMALE,0
592.3228669,55865.96571,18278.10096,15,49,16,3,4,0.397271003,OWN,DIVORCED,MASTER,FEMALE,1
725.5391226,53912.62458,19544.64943,30,22,37,1,1,0.218913891,MORTGAGE,DIVORCED,MASTER,FEMALE,1
700.0917188,135672.4872,20911.18562,15,40,23,4,4,0.094875967,OWN,DIVORCED,DOCTORATE,MALE,0
552.2444755,91540.58423,6223.163933,30,22,9,1,0,0.736929008,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,1
659.9332305,8790.658784,5000,15,59,7,0,3,0.235898848,RENT,MARRIED,BACHELOR,MALE,0
725.1387123,152704.6283,50000,30,49,20,2,1,0.358539137,RENT,DIVORCED,MASTER,MALE,0
483.0594719,121051.6848,5777.47019,15,27,5,0,3,0.225833432,MORTGAGE,SINGLE,MASTER,FEMALE,0
704.3360192,89104.88517,22541.85805,15,56,20,4,3,0.152269846,MORTGAGE,DIVORCED,BACHELOR,FEMALE,1
583.7376241,48675.79506,24526.40449,30,32,38,1,1,0.328460532,OWN,MARRIED,MASTER,MALE,0
707.0598669,12028.03816,18832.55116,15,24,23,2,4,0.119477586,MORTGAGE,MARRIED,DOCTORATE,MALE,0
573.6740843,41389.6612,7505.72397,30,46,32,1,4,0.372688003,RENT,SINGLE,BACHELOR,FEMALE,0
469.5117899,114437.431,6324.271821,15,64,17,1,4,0.585683847,OWN,MARRIED,MASTER,MALE,1
487.2457562,154229.3153,18209.56726,15,20,27,1,2,0.203065931,MORTGAGE,SINGLE,BACHELOR,FEMALE,1
654.8084947,137162.1764,40212.58835,30,36,31,2,4,0.187307931,MORTGAGE,SINGLE,MASTER,FEMALE,0
675.9722502,35557.52891,50000,30,27,11,1,1,0.133614754,OWN,SINGLE,MASTER,MALE,1
559.5683375,4019.128336,5000,15,45,26,2,2,0.193124842,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,0
713.8592459,67044.31235,5000,15,46,9,3,4,0.219872059,RENT,MARRIED,BACHELOR,MALE,1
483.8479938,28421.96828,50000,15,32,31,4,2,0.45939991,OWN,MARRIED,HIGH_SCHOOL,FEMALE,1
643.3920201,76158.38571,26676.71228,15,52,25,2,1,0.33203123,MORTGAGE,MARRIED,MASTER,FEMALE,0
528.89838,52619.87069,42910.57133,15,23,24,2,4,0.43539737,RENT,MARRIED,BACHELOR,MALE,1
584.8163892,36698.17491,5000,15,29,10,3,0,0.196052503,MORTGAGE,SINGLE,BACHELOR,MALE,0
654.7398671,19735.15336,17714.54535,30,64,22,3,1,0.313981155,OWN,SINGLE,DOCTORATE,FEMALE,1
563.9586635,85680.00533,24155.57371,30,55,33,2,3,0.298722916,MORTGAGE,MARRIED,DOCTORATE,FEMALE,1
611.5444456,33364.95802,22795.67973,30,30,39,3,3,0.03836525,MORTGAGE,DIVORCED,MASTER,MALE,0
750.6292809,1504.158214,10490.09823,15,46,22,1,1,0.043945971,MORTGAGE,DIVORCED,MASTER,FEMALE,0
592.310813,83613.11066,5000,15,36,28,4,3,0.049594845,RENT,DIVORCED,MASTER,MALE,0
733.5692112,58624.25475,17489.83502,15,20,30,0,1,0.239563651,RENT,MARRIED,MASTER,MALE,1
537.0293145,148612.5798,5836.520648,30,25,6,5,0,0.406245979,MORTGAGE,SINGLE,DOCTORATE,MALE,1
702.9804178,143062.9607,11965.98747,30,25,39,2,1,0.145020416,MORTGAGE,SINGLE,BACHELOR,FEMALE,0
794.1568621,37145.18717,50000,15,37,32,1,4,0.091081762,OWN,DIVORCED,HIGH_SCHOOL,MALE,0
402.83555,29889.39698,10184.38222,15,64,20,1,4,0.177268579,MORTGAGE,DIVORCED,BACHELOR,FEMALE,0
570.3104745,83438.7128,36626.84547,30,21,1,1,2,0.25682828,OWN,SINGLE,BACHELOR,MALE,0
707.7072127,10080.72804,5000,30,68,17,2,3,0.135230637,RENT,DIVORCED,DOCTORATE,FEMALE,0
629.6954614,75089.59499,22322.93229,30,38,32,1,3,0.104322705,MORTGAGE,DIVORCED,BACHELOR,FEMALE,0
687.1145873,98304.01392,50000,15,20,36,4,1,0.09870752,OWN,SINGLE,BACHELOR,MALE,0
589.6014813,121346.6612,5000,15,62,33,3,3,0.679900919,RENT,DIVORCED,MASTER,MALE,0
658.6589787,54992.29618,5000,15,25,19,0,4,0.08161595,OWN,DIVORCED,HIGH_SCHOOL,MALE,0
634.4322765,49816.31249,11368.48714,30,40,34,2,0,0.346151318,RENT,MARRIED,BACHELOR,FEMALE,1
766.7782062,16100.87066,5000,30,33,17,0,1,0.669742415,MORTGAGE,DIVORCED,BACHELOR,FEMALE,0
675.4420843,18655.9823,27597.05106,15,30,23,0,3,0.447071692,OWN,MARRIED,HIGH_SCHOOL,FEMALE,0
683.7602662,48676.0554,49196.16466,15,20,7,2,4,0.104032153,MORTGAGE,SINGLE,MASTER,MALE,0
608.8123034,78368.27534,11383.96511,30,65,29,3,2,0.5785044,OWN,MARRIED,DOCTORATE,MALE,0
601.2393776,105679.2313,5987.31165,15,26,9,2,3,0.085452572,RENT,SINGLE,DOCTORATE,MALE,0
606.7441812,19841.05247,11397.48065,30,31,22,2,0,0.174132074,OWN,MARRIED,BACHELOR,MALE,0
689.4452142,134634.4284,25707.11504,30,30,10,1,0,0.21998948,OWN,MARRIED,MASTER,MALE,0
607.9015519,46443.81995,5000,15,24,1,0,3,0.111563422,MORTGAGE,MARRIED,DOCTORATE,FEMALE,1
678.9774857,58931.63528,17805.34545,30,32,25,2,3,0.290897892,MORTGAGE,DIVORCED,DOCTORATE,MALE,0
850,22639.41604,19001.69156,15,24,35,3,4,0.147600084,MORTGAGE,DIVORCED,DOCTORATE,FEMALE,0
737.1124703,61212.01301,20305.00483,30,55,32,3,3,0.667142438,RENT,DIVORCED,DOCTORATE,MALE,0
617.3976468,104202.2698,5542.020461,30,51,12,3,2,0.208061787,MORTGAGE,DIVORCED,DOCTORATE,MALE,0
770.1213922,96842.19485,25038.95665,15,58,39,3,4,0.402974047,OWN,DIVORCED,BACHELOR,MALE,1
609.1924627,45933.62214,5000,30,39,24,0,1,0.577879087,RENT,MARRIED,DOCTORATE,MALE,1
446.1875465,63349.53586,5000,15,41,3,1,2,0.350962552,MORTGAGE,DIVORCED,BACHELOR,MALE,0
549.1913689,85796.96089,41987.99524,15,66,18,2,4,0.658643573,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
462.9208079,18127.29284,26843.49417,30,54,17,1,4,0.437163605,OWN,MARRIED,HIGH_SCHOOL,MALE,1
614.8486516,33547.36613,5000,15,61,36,4,0,0.319197811,RENT,MARRIED,MASTER,FEMALE,0
651.8418379,99713.23398,5710.38853,15,18,29,0,4,0.230576355,OWN,SINGLE,BACHELOR,FEMALE,0
817.6437312,2714.471158,5000,15,27,18,1,2,0.069514252,MORTGAGE,DIVORCED,MASTER,FEMALE,0
682.6927374,74677.89661,6316.318285,15,60,22,4,3,0.244436716,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
628.0899471,7829.090231,5688.674289,15,33,15,1,2,0.131257249,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,1
732.9405581,83321.49912,5000,15,63,0,2,1,0.497781325,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,0
428.8864691,58217.92589,12284.52111,30,25,11,4,4,0.130810482,RENT,MARRIED,HIGH_SCHOOL,MALE,0
673.5614558,20756.5908,26390.17793,15,66,23,2,4,0.28296131,OWN,SINGLE,DOCTORATE,MALE,0
727.0865194,118236.9677,18665.26531,30,42,33,3,4,0.393257164,RENT,DIVORCED,HIGH_SCHOOL,MALE,1
502.1413754,23270.42116,22348.05469,30,67,7,1,4,0.118152156,RENT,MARRIED,DOCTORATE,FEMALE,0
764.3754043,19487.37815,5000,15,29,17,2,0,0.292178189,RENT,DIVORCED,DOCTORATE,MALE,1
683.8496407,70028.45986,50000,30,42,4,1,0,0.183601976,MORTGAGE,MARRIED,MASTER,MALE,0
608.4712086,117431.8675,36463.99146,30,34,25,3,3,0.361069522,MORTGAGE,DIVORCED,DOCTORATE,FEMALE,1
713.2781866,9208.909051,32704.37999,15,43,29,3,4,0.087316203,MORTGAGE,SINGLE,MASTER,MALE,0
850,63083.99249,34630.28107,15,63,12,1,1,0.657572621,MORTGAGE,MARRIED,DOCTORATE,MALE,0
668.1866255,81440.82502,50000,15,65,18,3,3,0.313842726,OWN,MARRIED,DOCTORATE,FEMALE,0
674.8220586,94655.28036,15716.39136,30,31,28,3,4,0.590810428,OWN,MARRIED,HIGH_SCHOOL,MALE,1
604.06391,68822.07776,5000,30,58,2,3,0,0.448680287,MORTGAGE,SINGLE,BACHELOR,FEMALE,0
565.0155631,41648.60805,19183.10914,15,53,25,2,1,0.162201282,MORTGAGE,SINGLE,DOCTORATE,FEMALE,0
733.0335817,18620.48897,27164.36372,15,40,39,0,3,0.40967806,OWN,DIVORCED,BACHELOR,MALE,0
564.3916174,64307.19415,26781.91065,30,60,11,4,1,0.535671425,RENT,SINGLE,BACHELOR,FEMALE,0
657.1566237,6393.049401,14739.85082,30,23,1,1,4,0.470720909,RENT,MARRIED,BACHELOR,MALE,1
602.2342553,86067.52417,5000,30,64,10,2,2,0.307628561,MORTGAGE,DIVORCED,DOCTORATE,MALE,0
697.8979826,81827.99021,9276.071815,30,22,27,2,1,0.149780838,RENT,SINGLE,BACHELOR,MALE,1
683.3662105,105196.7421,50000,15,60,17,1,1,0.375623527,MORTGAGE,DIVORCED,DOCTORATE,FEMALE,0
753.7539944,58146.62178,17562.99423,30,42,12,2,0,0.358583346,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,1
598.9983601,9513.464765,15458.18276,30,35,36,6,4,0.203676098,MORTGAGE,DIVORCED,DOCTORATE,FEMALE,0
623.0125065,90957.71305,6262.828972,30,30,21,0,1,0.111206224,OWN,MARRIED,MASTER,FEMALE,0
552.1236284,162874.7735,9191.529071,30,60,11,4,4,0.324652849,RENT,MARRIED,HIGH_SCHOOL,FEMALE,0
605.570674,61039.68538,45141.9292,15,31,1,2,0,0.134099678,OWN,SINGLE,BACHELOR,FEMALE,1
