Credit_Score,Income,Loan_Amount,Term,Age,Employment_Length,Num_of_Late_Payments,Num_Loans,Debt_to_Income,Home_Ownership,Marital_Status,Education_Level,Sex,Defaulted
687.7300493,23599.85294,21960.03235,15,45,36,1,4,0.203915257,RENT,MARRIED,BACHELOR,FEMALE,0
725.6988617,50855.17794,30965.63586,30,35,6,2,0,0.38907027,OWN,DIVORCED,MASTER,FEMALE,0
557.7834676,128743.821,12115.38293,30,45,25,4,0,0.127757029,OWN,DIVORCED,HIGH_SCHOOL,FEMALE,1
736.960592,27701.79104,19898.41315,15,68,25,1,3,0.083647506,MORTGAGE,MARRIED,MASTER,FEMALE,1
785.5637859,20040.39967,5710.584064,15,44,23,2,4,0.059532128,MORTGAGE,DIVORCED,BACHELOR,FEMALE,1
691.3434903,35862.82389,24446.86561,30,49,11,2,2,0.34894006,OWN,MARRIED,DOCTORATE,MALE,0
837.6795813,12333.56959,11158.39123,30,64,15,5,3,0.36049302,RENT,DIVORCED,BACHELOR,FEMALE,0
572.6210801,66133.5158,11687.4884,15,26,22,1,0,0.212576896,RENT,SINGLE,MASTER,MALE,1
525.5345297,141233.9229,20957.75562,15,57,39,0,2,0.450077987,MORTGAGE,SINGLE,DOCTORATE,MALE,0
472.1279751,76153.96366,50000,15,49,8,2,1,0.231811752,MORTGAGE,MARRIED,DOCTORATE,MALE,0
799.6044311,47382.32489,5000,15,37,31,1,1,0.238520228,RENT,MARRIED,BACHELOR,MALE,0
715.4365656,45409.43655,34830.0633,15,45,14,0,3,0.214169028,RENT,MARRIED,DOCTORATE,FEMALE,1
644.4415329,18159.54043,6917.048963,15,50,36,1,2,0.057443307,RENT,MARRIED,HIGH_SCHOOL,MALE,0
677.9968626,104155.4889,11736.84258,30,21,12,1,4,0.17230284,MORTGAGE,MARRIED,BACHELOR,MALE,1
537.4510953,56108.14015,5000,15,63,4,2,2,0.060337734,RENT,DIVORCED,BACHELOR,MALE,0
850,50976.00432,7163.409171,15,51,10,2,3,0.184710345,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,1
662.9221182,219655.3784,13968.47123,15,65,9,2,4,0.401355025,OWN,DIVORCED,BACHELOR,MALE,0
660.9394795,74937.64542,5000,15,20,12,0,4,0.045830822,OWN,SINGLE,MASTER,MALE,0
722.5766624,22410.4475,13509.90707,30,43,14,3,1,0.175274526,OWN,DIVORCED,MASTER,FEMALE,0
698.1009232,38682.12019,50000,30,25,6,1,2,0.173448512,RENT,DIVORCED,BACHELOR,FEMALE,1
672.3884024,117422.2855,5000,15,23,39,1,4,0.374322,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,0
570.9525545,65663.52053,28915.85423,30,33,27,3,3,0.141639484,RENT,MARRIED,DOCTORATE,FEMALE,1
697.1468357,11913.89892,10541.50722,30,41,31,1,1,0.428979741,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,0
838.2024496,105961.4467,21294.29018,30,65,34,0,4,0.151738065,RENT,MARRIED,MASTER,FEMALE,0
784.5420046,26592.79572,6028.497418,30,56,14,1,2,0.441391035,OWN,MARRIED,BACHELOR,FEMALE,0
809.3186627,153664.8888,5000,30,47,35,2,1,0.409680917,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,0
598.8784324,114002.4033,5000,30,62,20,2,2,0.269768148,RENT,SINGLE,DOCTORATE,FEMALE,1
551.039518,37633.90522,5000,15,30,5,1,2,0.225092175,MORTGAGE,SINGLE,DOCTORATE,MALE,0
637.421308,124050.8181,5000,15,22,0,1,2,0.088866843,MORTGAGE,SINGLE,DOCTORATE,FEMALE,1
655.5724912,63392.77553,21825.94528,15,42,3,4,1,0.272374656,RENT,SINGLE,DOCTORATE,MALE,1
759.4191518,102638.6838,42689.04305,15,37,10,3,4,0.443081442,RENT,MARRIED,HIGH_SCHOOL,MALE,0
480.753537,84236.64086,33653.69125,15,35,25,0,0,0.1089684,MORTGAGE,MARRIED,DOCTORATE,FEMALE,0
802.9550319,17682.16725,23112.18223,30,64,36,1,4,0.449791292,MORTGAGE,SINGLE,MASTER,FEMALE,0
634.1992101,27822.50838,5000,15,35,22,3,1,0.48994523,OWN,MARRIED,DOCTORATE,FEMALE,1
607.311893,111498.0409,6826.93043,15,19,28,3,0,0.141025864,MORTGAGE,SINGLE,MASTER,FEMALE,0
548.7895625,43261.23339,7415.676594,30,27,20,1,0,0.268106013,OWN,MARRIED,HIGH_SCHOOL,MALE,0
484.5143328,39817.57684,5752.493386,30,62,26,2,0,0.62298702,OWN,DIVORCED,MASTER,MALE,1
732.3170584,12243.87103,14472.36115,15,67,38,3,3,0.174351065,OWN,DIVORCED,HIGH_SCHOOL,FEMALE,0
657.3317967,81179.95328,15338.19166,30,64,39,1,1,0.420851249,MORTGAGE,SINGLE,DOCTORATE,MALE,0
521.00391,163126.246,8828.664758,30,29,12,0,3,0.140362424,OWN,SINGLE,BACHELOR,FEMALE,0
520.4921228,6623.354287,8732.588976,30,64,22,2,0,0.23853588,MORTGAGE,MARRIED,MASTER,MALE,0
616.4215301,61210.97283,35269.92502,30,30,15,3,3,0.156962708,MORTGAGE,SINGLE,MASTER,MALE,0
816.9021525,130611.0278,31145.72033,15,67,29,2,3,0.227842456,RENT,SINGLE,BACHELOR,FEMALE,0
624.0408649,56017.93044,7357.486519,30,64,3,3,1,0.378794261,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,1
499.6857047,82618.58981,49019.02097,15,28,39,0,2,0.266789267,MORTGAGE,SINGLE,HIGH_SCHOOL,MALE,0
625.4256936,6880.323593,50000,15,36,15,2,3,0.270735896,OWN,SINGLE,DOCTORATE,FEMALE,0
622.727643,81415.35486,7912.549396,30,52,30,4,3,0.140466123,MORTGAGE,DIVORCED,MASTER,MALE,0
380.3113357,50642.78675,8752.276142,30,56,24,4,0,0.557303171,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,0
644.5705133,109286.4998,14089.58912,30,43,11,2,0,0.545751029,RENT,DIVORCED,DOCTORATE,FEMALE,0
626.906547,119369.3026,50000,15,63,25,2,0,0.36535453,RENT,SINGLE,HIGH_SCHOOL,FEMALE,0
719.6206365,189478.1821,41801.06222,30,31,36,1,4,0.670862986,OWN,MARRIED,BACHELOR,FEMALE,0
834.8956095,88981.65866,5000,30,62,32,1,3,0.395207417,OWN,DIVORCED,BACHELOR,FEMALE,0
762.656503,76289.81583,9975.660005,30,61,27,0,0,0.030789867,RENT,SINGLE,BACHELOR,FEMALE,0
623.1111309,69719.21508,16120.54863,30,41,8,2,1,0.093306268,RENT,DIVORCED,DOCTORATE,FEMALE,0
539.3474091,42341.68536,13988.63666,30,58,11,0,4,0.17707673,MORTGAGE,MARRIED,MASTER,MALE,0
850,76924.19217,5000,15,18,4,1,2,0.379349163,OWN,MARRIED,BACHELOR,FEMALE,0
655.9218434,45229.92949,39153.93474,30,68,27,3,3,0.06868078,OWN,MARRIED,BACHELOR,MALE,0
651.3929292,68423.04881,22598.39276,30,60,34,0,3,0.282692018,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,0
647.5874913,125879.8768,36391.87033,30,39,4,2,1,0.413669545,MORTGAGE,MARRIED,BACHELOR,MALE,0
669.8084761,9672.871736,39146.50014,15,40,33,1,2,0.192910105,OWN,MARRIED,MASTER,FEMALE,0
635.5639588,116993.9281,27594.78614,30,36,33,2,2,0.297174459,RENT,SINGLE,DOCTORATE,FEMALE,1
592.6337993,125855.7534,11568.19694,15,35,12,0,4,0.342835021,RENT,DIVORCED,BACHELOR,MALE,0
595.3141059,54096.57365,18860.22919,15,29,38,2,3,0.36271221,MORTGAGE,MARRIED,DOCTORATE,FEMALE,0
646.724673,46092.74495,5000,30,45,13,1,0,0.219099056,OWN,DIVORCED,DOCTORATE,FEMALE,0
595.6575229,29608.90065,22395.41624,30,45,10,3,1,0.445103631,MORTGAGE,DIVORCED,MASTER,FEMALE,1
578.7154217,124849.7273,5000,30,50,37,3,1,0.195793398,RENT,SINGLE,HIGH_SCHOOL,FEMALE,0
660.6430228,58856.59689,23680.10907,15,36,3,2,1,0.281633016,RENT,MARRIED,HIGH_SCHOOL,FEMALE,1
624.5022783,10034.88839,5216.860622,15,45,32,2,1,0.256793372,MORTGAGE,MARRIED,DOCTORATE,MALE,1
800.3992989,34761.25394,5000,15,69,6,2,0,0.231613398,RENT,SINGLE,BACHELOR,FEMALE,0
384.9030192,102031.0013,5000,15,66,7,0,0,0.307013527,OWN,SINGLE,DOCTORATE,MALE,0
759.1506852,87336.67841,5000,15,54,36,2,4,0.508565367,MORTGAGE,SINGLE,HIGH_SCHOOL,MALE,0
774.6085192,48053.39504,25369.48824,15,43,9,2,3,0.060334131,MORTGAGE,SINGLE,BACHELOR,MALE,0
442.6609768,41658.77941,26365.31742,30,52,14,1,0,0.237901232,MORTGAGE,SINGLE,HIGH_SCHOOL,MALE,0
615.7312406,40412.09255,14469.37949,30,51,37,3,4,0.096926713,RENT,DIVORCED,MASTER,MALE,1
612.8559134,13879.49078,5000,15,52,14,1,2,0.060319938,OWN,SINGLE,HIGH_SCHOOL,MALE,0
509.2488305,140768.7845,5000,30,57,4,1,3,0.158313718,MORTGAGE,MARRIED,BACHELOR,MALE,0
572.2183312,43883.97654,5000,30,33,28,2,0,0.545736865,MORTGAGE,MARRIED,BACHELOR,MALE,1
538.9424155,120857.926,5000,15,55,18,1,2,0.321013995,RENT,SINGLE,DOCTORATE,FEMALE,0
825.2270443,136065.8026,44301.65814,15,30,9,1,4,0.206727648,OWN,SINGLE,BACHELOR,MALE,1
743.5678393,109915.5449,5529.221063,30,40,11,0,0,0.168812901,MORTGAGE,SINGLE,MASTER,FEMALE,0
777.1555095,38418.98436,8747.517492,15,39,3,3,0,0.344838941,RENT,SINGLE,HIGH_SCHOOL,MALE,0
722.1672064,80186.50452,5000,15,33,30,2,2,0.259421455,MORTGAGE,SINGLE,DOCTORATE,MALE,0
537.0948229,58790.21968,5029.865293,30,45,17,2,0,0.217527869,RENT,MARRIED,DOCTORATE,FEMALE,1
597.5479734,14814.90696,14647.10002,15,65,15,4,1,0.084636758,OWN,DIVORCED,BACHELOR,MALE,0
698.9374561,76217.96409,18717.25455,30,52,39,1,0,0.136957347,RENT,SINGLE,MASTER,FEMALE,1
527.7872191,1048.010442,5630.085598,30,62,35,3,3,0.508866636,MORTGAGE,SINGLE,DOCTORATE,MALE,0
721.299843,119383.9694,5000,30,63,24,2,2,0.303149585,MORTGAGE,SINGLE,MASTER,FEMALE,1
625.9674602,36769.13514,9919.8197,30,25,22,2,3,0.134579783,RENT,MARRIED,MASTER,FEMALE,1
612.5179192,70057.98279,5336.772836,30,61,11,1,4,0.331631333,OWN,MARRIED,HIGH_SCHOOL,MALE,1
721.0959968,74164.39358,5000,15,39,33,3,3,0.437149246,OWN,DIVORCED,HIGH_SCHOOL,MALE,0
694.4263311,47054.75131,50000,15,38,35,1,1,0.170725354,MORTGAGE,DIVORCED,HIGH_SCHOOL,MALE,0
613.9033834,89334.69007,19157.91096,15,43,36,2,1,0.233040019,MORTGAGE,DIVORCED,MASTER,MALE,0
765.9329803,36254.81717,16278.22304,15,57,2,1,3,0.247987832,RENT,DIVORCED,HIGH_SCHOOL,FEMALE,0
541.8936672,103564.8649,10749.38547,30,38,8,3,4,0.126693234,RENT,MARRIED,DOCTORATE,FEMALE,0
711.5935607,7298.984012,11205.37169,30,42,17,3,0,0.307768588,RENT,DIVORCED,DOCTORATE,FEMALE,1
709.3101258,66318.97898,15569.96254,15,58,34,1,1,0.134015443,OWN,SINGLE,BACHELOR,FEMALE,0
619.0453561,156946.45,23842.84834,30,18,33,2,3,0.065807195,OWN,MARRIED,MASTER,FEMALE,1
682.6133022,9983.43377,24223.04337,15,23,13,0,3,0.130797325,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,0
524.8886424,26112.75147,5000,15,40,3,2,3,0.296745696,MORTGAGE,MARRIED,DOCTORATE,FEMALE,0
742.4027019,85695.39248,13867.4542,15,68,28,2,0,0.135141334,MORTGAGE,SINGLE,MASTER,MALE,0
631.5097864,68979.0891,10619.14133,30,40,14,0,2,0.239406428,RENT,MARRIED,MASTER,MALE,1
597.7276979,77531.50496,40885.65307,30,60,27,3,4,0.264711633,OWN,SINGLE,HIGH_SCHOOL,MALE,0
754.9009226,84459.35651,19961.89135,30,60,15,4,2,0.087707456,MORTGAGE,DIVORCED,MASTER,MALE,1
579.5656309,91736.07343,15207.29257,30,40,11,0,4,0.690135953,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,0
509.1538704,115484.9921,5000,15,49,4,3,4,0.203277609,MORTGAGE,SINGLE,HIGH_SCHOOL,MALE,1
494.3370826,80490.93285,18609.71458,30,47,33,1,3,0.42076461,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,0
710.6009951,47937.11727,5000,30,30,0,2,1,0.238331131,MORTGAGE,DIVORCED,MASTER,MALE,0
521.9570648,93628.68506,8225.838287,30,60,38,3,3,0.415893411,MORTGAGE,MARRIED,MASTER,FEMALE,0
825.4794182,154994.0967,5000,15,35,31,2,0,0.376828754,OWN,DIVORCED,HIGH_SCHOOL,MALE,1
441.8070592,53368.31268,23557.89277,15,40,25,0,4,0.264603012,MORTGAGE,MARRIED,MASTER,MALE,0
819.6456368,11273.53477,5000,30,32,16,0,1,0.068945835,OWN,SINGLE,HIGH_SCHOOL,MALE,1
671.1017467,115354.0335,9946.982593,30,50,26,1,4,0.548596646,RENT,DIVORCED,BACHELOR,FEMALE,0
640.3286888,53980.9418,45204.84242,30,38,23,4,4,0.129805621,OWN,MARRIED,MASTER,MALE,1
595.5080913,48633.4773,5000,30,56,34,1,3,0.089312673,RENT,DIVORCED,MASTER,FEMALE,0
689.9136114,102371.0839,14177.60859,15,40,38,0,1,0.393865357,OWN,DIVORCED,BACHELOR,FEMALE,0
646.2365298,33233.5907,10869.44413,30,44,25,2,1,0.300946577,OWN,SINGLE,BACHELOR,MALE,0
760.3301882,55473.33588,5000,30,62,37,0,4,0.24098902,MORTGAGE,SINGLE,BACHELOR,FEMALE,1
661.4227649,76599.01653,31477.37269,30,61,22,3,1,0.169332468,OWN,SINGLE,HIGH_SCHOOL,MALE,1
665.0301761,69524.98399,5000,15,35,21,3,1,0.502682362,OWN,SINGLE,HIGH_SCHOOL,MALE,0
613.6387788,95472.59086,12858.78029,15,41,3,2,3,0.104485767,MORTGAGE,DIVORCED,DOCTORATE,MALE,1
644.3054376,38225.68147,16450.46642,30,68,8,4,2,0.27533675,RENT,DIVORCED,BACHELOR,FEMALE,0
680.7801769,85655.28991,19800.16942,30,64,3,0,0,0.089678203,MORTGAGE,MARRIED,DOCTORATE,MALE,1
478.9831607,47022.66612,23335.57192,30,57,6,4,2,0.381646413,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,0
515.1814578,96940.52404,5841.095938,30,68,22,1,1,0.664360012,MORTGAGE,MARRIED,MASTER,MALE,0
724.3264094,90768.3742,5000,30,59,1,2,4,0.346194636,RENT,SINGLE,BACHELOR,FEMALE,0
667.0865438,13228.0649,25706.81452,15,24,23,1,0,0.138080298,OWN,DIVORCED,MASTER,FEMALE,0
631.6016664,114299.1058,15342.61826,15,67,39,1,0,0.418477792,OWN,DIVORCED,HIGH_SCHOOL,FEMALE,0
651.8433933,33201.82774,36172.13623,15,65,30,4,4,0.183919011,MORTGAGE,MARRIED,BACHELOR,FEMALE,1
684.7581705,100402.8899,34450.82911,30,37,30,0,0,0.161000358,MORTGAGE,MARRIED,DOCTORATE,MALE,0
596.024032,78364.36567,37071.78273,15,44,39,0,4,0.236028129,OWN,DIVORCED,DOCTORATE,MALE,1
572.1695275,151909.1838,13275.44402,15,23,33,3,0,0.065167615,OWN,SINGLE,HIGH_SCHOOL,FEMALE,1
669.5845255,48826.70088,8118.155997,15,44,23,1,2,0.563715165,OWN,MARRIED,MASTER,MALE,0
552.1627222,42534.16019,31361.90852,30,26,25,2,0,0.26433182,RENT,MARRIED,HIGH_SCHOOL,FEMALE,0
690.8252756,59029.01971,12003.85412,30,62,15,1,3,0.276885813,RENT,DIVORCED,MASTER,MALE,0
479.7416396,44841.01086,5000,15,48,12,2,4,0.516450291,MORTGAGE,DIVORCED,HIGH_SCHOOL,MALE,1
752.9155637,99997.0951,38616.84754,30,38,14,3,0,0.525393231,RENT,MARRIED,DOCTORATE,FEMALE,1
697.2597482,20815.53042,42836.5333,15,43,26,3,4,0.179483115,MORTGAGE,MARRIED,MASTER,FEMALE,1
675.6029734,7315.879043,12558.79352,15,57,3,1,3,0.284463574,OWN,SINGLE,HIGH_SCHOOL,MALE,0
748.2690984,6609.853921,5000,15,65,15,1,0,0.143076614,OWN,SINGLE,BACHELOR,FEMALE,1
816.5474444,107515.3796,9814.777401,15,62,29,1,0,0.461519147,MORTGAGE,SINGLE,DOCTORATE,MALE,0
751.4370065,145530.6686,32545.69034,30,30,29,2,3,0.551553374,OWN,SINGLE,DOCTORATE,MALE,0
465.9125769,54777.53907,46409.69247,30,66,35,2,3,0.0580944,MORTGAGE,MARRIED,BACHELOR,MALE,0
522.0423033,51558.91384,5000,30,40,2,4,3,0.570061592,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,1
587.5181422,63502.60816,5000,30,37,21,4,4,0.112935882,MORTGAGE,MARRIED,MASTER,FEMALE,1
652.609105,118093.9151,41968.48406,15,54,21,4,3,0.194618841,RENT,SINGLE,DOCTORATE,MALE,0
701.765902,13632.34329,9866.425749,30,45,11,2,4,0.08577142,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,1
577.4256187,71918.44914,15607.28638,15,34,20,2,2,0.333192285,MORTGAGE,DIVORCED,BACHELOR,MALE,1
668.6766764,108759.8815,50000,30,45,3,0,0,0.116867795,MORTGAGE,SINGLE,MASTER,FEMALE,0
574.4617068,85054.7085,5000,30,58,30,2,0,0.216804507,RENT,DIVORCED,HIGH_SCHOOL,MALE,0
588.8482197,69479.08083,20900.55884,30,19,30,1,1,0.211786366,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
509.3338903,110052.3046,5000,15,42,22,2,2,0.043880184,RENT,MARRIED,DOCTORATE,FEMALE,0
557.6766754,75161.61465,9415.083928,15,67,19,2,3,0.33864603,MORTGAGE,SINGLE,DOCTORATE,FEMALE,0
514.8315394,93893.76598,32573.89738,15,58,14,1,3,0.030186642,RENT,DIVORCED,MASTER,FEMALE,0
552.4126747,27296.21584,11364.58369,15,23,22,5,2,0.199048143,OWN,SINGLE,HIGH_SCHOOL,FEMALE,1
755.3641797,31531.64484,50000,30,28,27,1,3,0.405681431,OWN,DIVORCED,BACHELOR,FEMALE,0
555.0601111,85560.12998,16376.89691,15,55,15,3,1,0.430997363,MORTGAGE,MARRIED,BACHELOR,FEMALE,0
850,128682.9273,7747.459818,15,23,36,2,4,0.201635037,OWN,DIVORCED,MASTER,MALE,0
699.3317901,53127.57427,5000,30,62,20,3,0,0.10861864,RENT,MARRIED,HIGH_SCHOOL,MALE,0
668.4836124,107643.7274,8631.681178,30,28,14,4,2,0.31171191,RENT,DIVORCED,DOCTORATE,FEMALE,1
564.164222,140613.9129,9321.292706,15,31,16,1,0,0.343663793,OWN,MARRIED,HIGH_SCHOOL,FEMALE,0
720.0309879,125745.7227,5000,30,19,36,0,4,0.387145556,MORTGAGE,DIVORCED,DOCTORATE,FEMALE,0
592.4362174,141998.2265,9227.196279,15,57,12,4,2,0.251356321,MORTGAGE,MARRIED,BACHELOR,MALE,1
662.2009815,97106.37455,12481.32433,30,20,18,3,4,0.421046263,RENT,MARRIED,MASTER,FEMALE,0
850,63771.68195,25655.82956,15,52,29,1,3,0.210892919,OWN,MARRIED,MASTER,MALE,1
640.39401,20098.29059,21384.72937,15,50,17,2,3,0.208010245,RENT,DIVORCED,MASTER,MALE,0
764.9273326,47696.87559,24672.54055,15,41,13,4,3,0.207672579,RENT,DIVORCED,DOCTORATE,FEMALE,0
579.6823575,17837.67023,5000,15,36,35,3,4,0.311709241,RENT,MARRIED,BACHELOR,MALE,1
646.501151,168547.1359,5000,15,35,35,1,4,0.242379703,MORTGAGE,SINGLE,BACHELOR,FEMALE,0
827.0800636,51205.70938,21675.51523,30,66,19,0,4,0.52167029,OWN,MARRIED,MASTER,FEMALE,0
587.3032942,66160.24034,13232.55819,15,69,18,4,0,0.496902218,OWN,SINGLE,MASTER,FEMALE,0
831.2448558,87574.2688,5000,15,41,6,1,4,0.283979194,MORTGAGE,MARRIED,DOCTORATE,MALE,0
720.7751935,62180.12232,32643.34991,15,62,3,1,3,0.056887693,RENT,DIVORCED,DOCTORATE,FEMALE,1
593.7533224,144752.552,29639.33458,15,52,33,3,1,0.558844838,RENT,SINGLE,HIGH_SCHOOL,MALE,1
713.2407739,28867.53191,15900.01762,15,18,1,3,4,0.377591605,MORTGAGE,DIVORCED,DOCTORATE,FEMALE,0
747.255445,69730.37276,5000,30,53,4,2,1,0.077601308,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
712.1809962,22876.47072,29092.75312,30,42,9,0,3,0.407843954,MORTGAGE,SINGLE,MASTER,FEMALE,1
492.977528,6001.125561,17527.63529,15,62,31,3,4,0.059444605,OWN,SINGLE,BACHELOR,FEMALE,1
577.2862824,29411.54545,30461.53284,30,66,12,1,0,0.073736132,OWN,SINGLE,DOCTORATE,FEMALE,0
625.2481364,58148.16015,27866.13722,15,60,38,1,0,0.225592804,OWN,DIVORCED,BACHELOR,MALE,1
642.5566571,38534.88877,32491.24136,30,51,4,2,1,0.800053063,RENT,SINGLE,DOCTORATE,FEMALE,0
712.0672098,25378.95101,14596.55801,30,42,9,1,0,0.135574545,RENT,MARRIED,DOCTORATE,FEMALE,0
667.7701001,10315.87318,5000,15,33,9,1,0,0.549457788,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,1
516.4655641,55844.72137,22243.52571,30,51,37,2,0,0.415186341,MORTGAGE,SINGLE,DOCTORATE,MALE,0
688.0197851,15236.0187,19376.63214,30,46,26,1,3,0.135563284,RENT,DIVORCED,MASTER,FEMALE,0
711.0585745,98002.79818,27115.55043,15,36,20,3,0,0.315841489,MORTGAGE,DIVORCED,BACHELOR,FEMALE,0
705.9790448,64121.98765,5000,15,40,7,1,2,0.570107736,RENT,SINGLE,DOCTORATE,FEMALE,0
758.0780726,12877.57497,5000,30,36,0,1,4,0.36241247,RENT,DIVORCED,BACHELOR,FEMALE,0
733.3922155,44539.54615,44220.09488,30,42,27,4,0,0.085944369,OWN,DIVORCED,BACHELOR,MALE,1
695.9180079,22392.17972,27724.11118,30,33,38,1,0,0.05469308,OWN,DIVORCED,BACHELOR,FEMALE,0
642.9834289,75958.72552,47769.06728,15,68,13,3,0,0.43398413,RENT,SINGLE,DOCTORATE,MALE,0
483.9039066,127022.5223,28435.55605,30,26,20,1,2,0.161245319,OWN,MARRIED,HIGH_SCHOOL,MALE,0
692.9618219,33758.62348,18184.08332,30,18,29,0,0,0.242832446,RENT,MARRIED,BACHELOR,MALE,0
670.7687687,65751.30396,21234.00421,30,59,20,3,0,0.182270654,OWN,MARRIED,BACHELOR,MALE,0
677.1578837,51993.36022,43987.5642,15,36,8,1,4,0.208049874,MORTGAGE,MARRIED,DOCTORATE,FEMALE,0
522.3251424,93567.00382,17293.2707,15,50,16,0,2,0.20317336,MORTGAGE,MARRIED,DOCTORATE,FEMALE,0
541.894346,70659.83141,20014.72576,15,51,4,3,2,0.140272919,RENT,DIVORCED,MASTER,MALE,1
755.3152853,22401.53341,5000,15,33,30,1,0,0.370391583,RENT,DIVORCED,MASTER,MALE,0
646.0444846,44047.30322,12846.08612,30,61,39,1,2,0.415554973,OWN,DIVORCED,HIGH_SCHOOL,MALE,1
718.1500697,20198.70716,25203.60602,15,57,37,4,1,0.149112196,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
