Credit_Score,Income,Loan_Amount,Term,Age,Employment_Length,Num_of_Late_Payments,Num_Loans,Debt_to_Income,Home_Ownership,Marital_Status,Education_Level,Sex,Defaulted
652.8318376,113800.3569,6320.058939,30,35,18,2,2,0.159097195,RENT,DIVORCED,HIGH_SCHOOL,MALE,1
652.9756139,61065.58243,5000,30,51,35,3,2,0.481579146,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,0
743.8283806,155059.5343,7532.50434,30,42,32,2,2,0.139783582,MORTGAGE,DIVORCED,BACHELOR,MALE,1
598.3955272,56966.95931,5528.266163,30,62,12,1,3,0.356264208,RENT,MARRIED,DOCTORATE,MALE,0
659.6120777,24579.66165,5000,15,23,13,0,3,0.51837047,MORTGAGE,DIVORCED,MASTER,MALE,1
603.7724711,15685.71963,11062.51736,15,38,32,2,3,0.107166082,RENT,MARRIED,BACHELOR,FEMALE,0
606.5503773,30156.98381,47684.25914,15,23,28,0,2,0.163331846,OWN,DIVORCED,DOCTORATE,MALE,1
619.0827877,19206.79715,14147.34199,15,49,35,3,1,0.174837547,MORTGAGE,MARRIED,DOCTORATE,FEMALE,1
672.2133772,73356.33255,5000,15,58,9,1,2,0.219548981,MORTGAGE,MARRIED,BACHELOR,FEMALE,1
602.1251378,85436.25116,5000,30,65,30,0,0,0.287150785,OWN,SINGLE,BACHELOR,FEMALE,0
775.5756126,19059.5351,23824.8269,15,60,5,1,1,0.176765569,OWN,DIVORCED,MASTER,FEMALE,0
560.5392698,104751.9157,9651.203132,15,56,0,1,3,0.33518647,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,1
631.3128356,35846.94742,34500.44882,15,48,6,4,4,0.377786247,MORTGAGE,DIVORCED,HIGH_SCHOOL,MALE,0
606.0268942,67339.6506,21547.4356,15,59,26,3,1,0.77626203,RENT,MARRIED,MASTER,FEMALE,0
794.6977884,140611.0314,31816.39134,30,27,20,3,3,0.485348639,RENT,SINGLE,MASTER,FEMALE,0
669.6554777,104841.9658,6347.602237,30,47,27,1,1,0.359800303,MORTGAGE,SINGLE,HIGH_SCHOOL,MALE,0
753.1844539,46573.4676,23576.43016,30,69,15,2,1,0.255745785,RENT,SINGLE,BACHELOR,FEMALE,0
501.4439627,15440.38873,6132.187643,30,35,22,3,2,0.221578366,OWN,SINGLE,HIGH_SCHOOL,MALE,0
676.7050266,47590.77007,50000,30,41,19,3,0,0.461095188,RENT,MARRIED,DOCTORATE,MALE,0
738.9630796,24042.33404,20232.60373,15,69,37,4,4,0.206337727,RENT,DIVORCED,DOCTORATE,MALE,0
658.2283989,49443.48806,7846.391811,30,26,24,0,3,0.210039097,MORTGAGE,SINGLE,MASTER,MALE,0
756.5480375,10641.02364,6280.84573,30,48,27,0,1,0.140540961,RENT,SINGLE,HIGH_SCHOOL,MALE,1
598.271155,53437.15165,5000,30,32,4,3,4,0.220998186,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,0
790.934744,63842.59415,23725.34022,15,21,20,2,1,0.119740154,MORTGAGE,DIVORCED,DOCTORATE,MALE,0
850,48757.20091,5000,15,57,17,1,0,0.262860588,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,0
613.716144,27499.87096,18092.34594,30,26,5,1,4,0.211310094,OWN,MARRIED,MASTER,FEMALE,1
605.4497479,68432.7336,6147.76682,15,62,28,1,3,0.279083773,RENT,MARRIED,MASTER,FEMALE,0
795.3384477,82097.03248,21692.35017,15,26,18,3,1,0.257614439,RENT,MARRIED,DOCTORATE,FEMALE,0
807.9572146,5480.046128,33741.47431,30,43,32,1,0,0.380635444,RENT,DIVORCED,HIGH_SCHOOL,FEMALE,0
597.7139973,130546.619,30103.83223,15,21,0,0,4,0.274112789,MORTGAGE,DIVORCED,HIGH_SCHOOL,MALE,0
607.9813183,55070.59339,28613.39748,15,34,2,1,1,0.336262739,OWN,DIVORCED,DOCTORATE,FEMALE,0
621.8215391,60942.48115,5000,15,33,20,5,1,0.337735515,MORTGAGE,SINGLE,BACHELOR,MALE,1
515.5549489,95410.72116,5000,30,32,34,1,3,0.307783507,RENT,DIVORCED,BACHELOR,FEMALE,0
558.1348054,71660.80656,24009.50047,30,52,39,0,0,0.323484444,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,0
549.5859233,107656.8317,9188.308494,30,69,2,3,2,0.224646068,MORTGAGE,DIVORCED,MASTER,FEMALE,0
573.2202435,74356.20826,11324.87199,15,22,24,2,1,0.54674857,RENT,SINGLE,BACHELOR,FEMALE,1
646.5315113,29378.13127,5000,30,22,37,1,4,0.314283113,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,0
673.4214733,78075.17626,6010.657814,15,37,19,1,3,0.064829434,MORTGAGE,DIVORCED,BACHELOR,MALE,0
805.0500493,2813.689634,5000,15,32,33,4,3,0.130524362,OWN,MARRIED,DOCTORATE,MALE,0
550.1645959,65427.98529,42270.02448,15,35,20,1,1,0.312174215,MORTGAGE,MARRIED,BACHELOR,MALE,0
748.4322398,58338.50047,5578.32366,30,64,22,2,1,0.233307137,OWN,DIVORCED,BACHELOR,FEMALE,1
628.6011156,49594.15714,16298.93808,30,19,5,2,1,0.273327604,RENT,DIVORCED,DOCTORATE,MALE,0
645.053629,53573.12443,5000,30,46,12,1,2,0.055464484,OWN,SINGLE,MASTER,FEMALE,0
717.4819492,34092.45227,21983.09219,30,30,22,4,1,0.335958568,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,0
537.7277978,32563.75461,7802.487989,15,21,8,1,0,0.075648329,RENT,DIVORCED,MASTER,MALE,0
688.2409746,64642.24506,45639.80989,30,59,16,0,4,0.520342852,MORTGAGE,DIVORCED,MASTER,MALE,0
666.6452208,67992.8196,43806.24446,15,62,1,2,1,0.172981645,MORTGAGE,MARRIED,BACHELOR,FEMALE,1
699.2451264,8616.242954,7869.464531,30,27,18,0,2,0.304241524,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
678.9168644,123285.392,46244.81028,30,48,18,3,4,0.136422641,MORTGAGE,MARRIED,BACHELOR,MALE,0
850,16691.25759,50000,30,58,6,0,3,0.029746751,OWN,DIVORCED,DOCTORATE,FEMALE,0
586.2260016,108472.86,34906.94708,15,25,19,5,1,0.125201078,RENT,SINGLE,MASTER,MALE,1
596.9003045,81359.71809,37270.00984,15,20,8,3,4,0.219960002,RENT,DIVORCED,MASTER,MALE,0
587.6859474,27688.63451,5727.225198,15,65,16,1,3,0.05539189,MORTGAGE,MARRIED,DOCTORATE,FEMALE,1
594.4522881,148765.5446,17193.59597,15,63,26,2,2,0.661641914,OWN,MARRIED,HIGH_SCHOOL,FEMALE,0
586.2612873,318.1584122,5000,15,26,1,2,0,0.259674749,MORTGAGE,DIVORCED,MASTER,FEMALE,0
768.9016531,105957.7087,5000,30,47,35,2,1,0.157251346,MORTGAGE,SINGLE,MASTER,FEMALE,0
792.0504248,110029.1159,50000,15,28,18,1,0,0.435964665,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,0
592.9253706,26468.98955,7909.481188,15,52,16,4,2,0.21861854,MORTGAGE,DIVORCED,BACHELOR,FEMALE,0
566.7644427,129623.265,27581.12535,15,54,4,1,4,0.369701954,OWN,DIVORCED,DOCTORATE,MALE,0
697.1415556,47497.67427,32866.62235,15,59,38,4,4,0.11171762,MORTGAGE,DIVORCED,HIGH_SCHOOL,MALE,0
594.7776956,74434.68146,39041.8423,30,30,17,0,2,0.447126128,RENT,SINGLE,DOCTORATE,FEMALE,0
713.2931818,73016.09194,50000,15,53,6,2,2,0.132871967,OWN,DIVORCED,DOCTORATE,MALE,0
670.2923021,53284.56293,5528.156928,30,30,16,2,1,0.253919595,MORTGAGE,DIVORCED,MASTER,FEMALE,0
498.4255885,100540.4137,5000,30,29,38,1,3,0.250546555,OWN,MARRIED,HIGH_SCHOOL,FEMALE,1
804.7505201,99674.43603,10593.08612,30,54,35,4,0,0.495272947,MORTGAGE,DIVORCED,DOCTORATE,MALE,0
829.5877673,27426.59866,5000,15,27,39,2,0,0.291248498,RENT,SINGLE,BACHELOR,MALE,1
588.721131,125217.0121,5000,30,26,3,4,4,0.308961417,RENT,DIVORCED,DOCTORATE,MALE,0
611.229844,23124.5994,8939.084851,15,69,37,2,4,0.415439669,RENT,SINGLE,MASTER,FEMALE,0
678.5865391,111627.3102,30625.31609,15,24,24,3,1,0.118490847,OWN,DIVORCED,BACHELOR,FEMALE,1
683.445679,116335.2568,16702.54342,15,19,4,3,2,0.211025635,RENT,DIVORCED,BACHELOR,MALE,0
715.8544273,5451.678489,7501.957583,15,40,29,1,0,0.435721067,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,0
850,39459.2856,21246.10896,15,56,11,0,1,0.344806203,MORTGAGE,SINGLE,BACHELOR,FEMALE,0
632.3052773,4714.766576,5279.784368,30,57,3,1,4,0.22377002,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,0
570.1702755,49253.94849,5000,30,56,23,2,4,0.392323073,OWN,SINGLE,HIGH_SCHOOL,FEMALE,1
512.0680772,44598.28579,28908.43993,15,38,28,2,0,0.173382447,OWN,MARRIED,BACHELOR,MALE,1
576.906996,98983.02661,19549.66168,30,40,8,4,4,0.175243617,RENT,SINGLE,HIGH_SCHOOL,MALE,0
646.6873027,125515.4373,28735.13892,15,46,3,1,4,0.149768669,OWN,DIVORCED,HIGH_SCHOOL,MALE,0
829.4557864,129784.1905,5000,30,31,23,3,3,0.327676601,MORTGAGE,DIVORCED,BACHELOR,FEMALE,1
598.2388701,31891.59867,36294.78521,30,43,13,4,2,0.167111426,MORTGAGE,MARRIED,MASTER,MALE,0
672.3787952,49538.90631,19326.75922,30,68,4,4,4,0.507244389,MORTGAGE,MARRIED,DOCTORATE,MALE,0
648.3577104,24171.90961,16574.54372,30,22,17,1,3,0.764694004,OWN,SINGLE,HIGH_SCHOOL,MALE,0
768.8393273,19706.49668,19596.01155,30,48,18,2,1,0.143292877,MORTGAGE,SINGLE,HIGH_SCHOOL,MALE,0
850,108242.5817,39965.82234,15,42,11,3,4,0.226094311,RENT,MARRIED,BACHELOR,FEMALE,1
596.9131227,140779.1412,17683.07921,15,48,17,0,1,0.382766204,OWN,MARRIED,DOCTORATE,MALE,0
601.0560557,1717.443594,17395.31882,30,67,16,1,4,0.327559152,MORTGAGE,SINGLE,DOCTORATE,FEMALE,0
754.4160877,30376.78704,50000,15,37,29,2,0,0.201384303,MORTGAGE,MARRIED,HIGH_SCHOOL,MALE,0
718.189149,58679.71215,28271.68056,30,61,23,3,3,0.327224394,OWN,MARRIED,BACHELOR,FEMALE,1
834.6707326,74008.05794,11678.45977,15,34,10,2,3,0.36986185,OWN,MARRIED,MASTER,FEMALE,0
708.3928185,19519.824,24578.77075,30,62,34,1,0,0.383427431,RENT,MARRIED,DOCTORATE,FEMALE,1
614.0707909,81203.05222,9860.711901,30,19,22,1,2,0.53576213,OWN,DIVORCED,MASTER,FEMALE,1
709.0654831,36308.03265,5198.107824,30,42,16,0,3,0.39813846,MORTGAGE,DIVORCED,BACHELOR,MALE,0
760.8703581,59277.38646,18169.02467,15,30,0,2,1,0.21978518,RENT,MARRIED,MASTER,MALE,0
732.0482181,87314.2124,50000,15,56,14,2,3,0.145958004,MORTGAGE,SINGLE,BACHELOR,FEMALE,0
700.7274031,60321.11349,50000,30,45,31,1,2,0.219862565,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,1
756.667469,38180.70547,8368.128075,30,59,8,2,1,0.313178646,MORTGAGE,SINGLE,MASTER,FEMALE,1
766.929559,54519.5098,15001.86385,15,23,14,3,1,0.072799455,OWN,SINGLE,HIGH_SCHOOL,MALE,0
788.2158991,55581.85204,5000,15,20,27,2,0,0.248787046,OWN,DIVORCED,HIGH_SCHOOL,FEMALE,0
714.8709888,41499.44851,50000,15,52,23,2,4,0.614137362,MORTGAGE,SINGLE,BACHELOR,FEMALE,0
633.288192,47060.19687,50000,15,35,34,3,0,0.788255682,OWN,SINGLE,MASTER,MALE,1
664.6713686,139932.3585,20968.401,15,28,21,2,4,0.30885905,MORTGAGE,MARRIED,DOCTORATE,MALE,0
770.6508967,88045.9724,32635.10807,30,37,26,2,0,0.075144421,OWN,MARRIED,MASTER,MALE,0
568.3064329,45225.9841,25112.35207,15,22,18,1,4,0.353616462,OWN,MARRIED,DOCTORATE,MALE,0
686.8673309,94847.72023,17986.61827,30,36,11,4,3,0.067446576,OWN,DIVORCED,HIGH_SCHOOL,MALE,0
610.6661188,43309.02551,5000,30,39,19,5,1,0.200321115,RENT,MARRIED,HIGH_SCHOOL,MALE,0
652.8744823,118656.2319,12130.74358,15,36,0,1,4,0.317795983,OWN,SINGLE,BACHELOR,FEMALE,0
777.8451863,78482.10961,22465.45562,15,64,20,1,3,0.373788304,RENT,SINGLE,DOCTORATE,FEMALE,0
669.1099068,54634.8928,22635.0035,30,33,0,4,2,0.536768487,RENT,SINGLE,MASTER,MALE,0
654.6436548,82385.84629,9340.086423,15,41,9,2,0,0.070700748,RENT,SINGLE,BACHELOR,FEMALE,1
514.0143859,18543.8076,50000,30,58,31,4,2,0.262527549,MORTGAGE,SINGLE,BACHELOR,MALE,0
724.6253566,3661.626555,5000,15,21,38,3,3,0.18228772,OWN,DIVORCED,BACHELOR,FEMALE,0
714.5484181,303.74968,13877.32663,15,32,21,2,2,0.387676263,MORTGAGE,SINGLE,MASTER,MALE,0
850,67147.15474,23480.77184,15,42,17,2,2,0.109198226,RENT,DIVORCED,BACHELOR,MALE,0
619.2221765,146625.75,23889.41556,30,61,31,0,3,0.088138199,OWN,SINGLE,MASTER,FEMALE,0
671.9150328,171565.0073,20918.81942,15,52,26,2,1,0.279470159,MORTGAGE,DIVORCED,BACHELOR,FEMALE,1
674.9383684,91902.55507,6439.624779,30,31,27,0,4,0.043213951,RENT,DIVORCED,DOCTORATE,MALE,0
807.745328,85042.22375,5000,15,66,17,4,0,0.456009694,MORTGAGE,SINGLE,HIGH_SCHOOL,MALE,0
640.4704468,30052.88671,20208.74975,30,36,38,3,4,0.355515404,MORTGAGE,SINGLE,DOCTORATE,MALE,0
677.9021526,32866.31001,18290.95085,15,55,28,3,0,0.254001004,OWN,SINGLE,DOCTORATE,MALE,0
710.789651,20610.8124,5000,30,53,17,0,4,0.188942358,OWN,SINGLE,BACHELOR,MALE,0
668.6609123,28957.62009,24425.03428,30,24,7,4,2,0.268354603,MORTGAGE,MARRIED,DOCTORATE,MALE,1
605.3566385,51592.80907,12145.70231,30,47,30,2,1,0.259331064,OWN,MARRIED,DOCTORATE,FEMALE,0
669.4089993,36395.47112,22037.98921,30,36,33,1,2,0.52455254,OWN,DIVORCED,DOCTORATE,FEMALE,0
757.363175,38964.99052,36325.19282,30,66,6,1,1,0.52986301,MORTGAGE,DIVORCED,BACHELOR,FEMALE,1
547.3484701,97395.51281,5000,30,42,35,3,3,0.517382913,OWN,MARRIED,MASTER,FEMALE,0
663.2969674,6362.848713,5000,15,33,17,2,0,0.554559499,OWN,DIVORCED,HIGH_SCHOOL,FEMALE,0
579.9879185,71962.34321,30201.13754,30,64,37,1,0,0.347684496,RENT,SINGLE,HIGH_SCHOOL,MALE,0
769.5046629,163704.1335,18816.66015,30,57,8,2,3,0.171439294,OWN,DIVORCED,MASTER,MALE,0
497.6813095,14030.77042,24055.44182,30,68,8,1,4,0.478568978,RENT,DIVORCED,MASTER,FEMALE,0
594.1078153,66514.37614,36422.32075,15,25,7,2,3,0.547056406,MORTGAGE,DIVORCED,DOCTORATE,MALE,1
687.7211875,45699.78891,32471.84578,15,35,34,3,3,0.435449764,RENT,MARRIED,HIGH_SCHOOL,FEMALE,1
806.5524029,115047.9817,50000,15,45,17,2,1,0.442330047,MORTGAGE,MARRIED,MASTER,FEMALE,1
643.4249739,157917.3727,15354.61641,30,33,4,1,3,0.198403284,OWN,DIVORCED,DOCTORATE,MALE,0
594.4800473,1477.479723,13407.98311,15,69,13,0,0,0.450101696,OWN,SINGLE,HIGH_SCHOOL,MALE,1
838.1157069,84834.96116,10279.51828,15,36,27,0,2,0.140064829,RENT,DIVORCED,BACHELOR,FEMALE,0
505.19861,36734.47716,5000,30,59,29,1,1,0.512359307,MORTGAGE,MARRIED,BACHELOR,FEMALE,0
430.1194043,54702.58228,17001.03718,30,34,3,2,1,0.212251763,OWN,SINGLE,HIGH_SCHOOL,FEMALE,0
694.001445,192217.1674,6487.267594,15,62,38,2,4,0.084635045,RENT,DIVORCED,HIGH_SCHOOL,FEMALE,0
599.7945776,15148.51642,50000,30,30,19,2,2,0.588251715,RENT,MARRIED,BACHELOR,MALE,1
547.8767183,72686.98307,17502.53452,30,24,24,1,1,0.446980555,RENT,SINGLE,BACHELOR,FEMALE,0
720.8356447,83384.65859,17970.98987,30,44,27,1,3,0.367641209,OWN,DIVORCED,HIGH_SCHOOL,MALE,1
674.3800714,114289.3162,8767.763283,30,27,11,2,1,0.334653738,MORTGAGE,MARRIED,DOCTORATE,FEMALE,0
593.5921369,64899.15767,5000,15,51,1,0,1,0.208124642,OWN,SINGLE,MASTER,FEMALE,0
521.9695601,75402.52698,5000,30,53,13,1,1,0.411148056,OWN,DIVORCED,MASTER,MALE,0
737.2457328,40417.57163,11009.88041,15,42,21,3,4,0.141919344,MORTGAGE,SINGLE,HIGH_SCHOOL,MALE,0
715.0201178,73456.34706,5000,15,23,30,0,1,0.101869513,RENT,SINGLE,MASTER,MALE,1
640.0824136,42840.38623,18671.12634,15,41,22,0,1,0.507611299,OWN,SINGLE,BACHELOR,MALE,0
834.6636996,91078.59449,42568.09936,15,35,19,1,4,0.436006699,RENT,MARRIED,BACHELOR,MALE,1
542.9915234,41519.4832,42897.0709,30,40,37,1,2,0.500990826,RENT,DIVORCED,MASTER,FEMALE,0
497.4474829,78855.0197,21520.11956,30,23,3,0,0,0.625580062,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,0
580.809193,58536.85932,5000,30,46,14,2,4,0.128646511,MORTGAGE,SINGLE,BACHELOR,FEMALE,0
645.4413984,116302.5125,39755.02449,15,42,23,2,4,0.363662225,MORTGAGE,SINGLE,DOCTORATE,MALE,1
674.3339449,57430.31382,43447.53549,15,34,24,2,1,0.253029613,RENT,MARRIED,DOCTORATE,MALE,0
625.8763942,28651.62341,5000,15,63,0,0,1,0.395338799,RENT,SINGLE,BACHELOR,MALE,0
685.2055397,123096.075,26744.45317,30,41,6,3,0,0.21046671,OWN,MARRIED,BACHELOR,FEMALE,0
524.8460576,14713.38496,6752.004822,15,28,30,0,1,0.477416761,RENT,MARRIED,MASTER,MALE,0
794.3764604,27311.68307,32454.54779,30,43,11,2,3,0.444184659,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,0
641.7848822,30216.9353,50000,30,68,4,3,1,0.35193663,MORTGAGE,SINGLE,MASTER,FEMALE,0
761.7295832,128721.9047,5000,30,51,37,4,1,0.040955771,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,0
684.2725346,46783.7107,45531.69419,30,45,11,2,3,0.231410948,MORTGAGE,MARRIED,DOCTORATE,MALE,0
695.6753219,216887.4267,19490.61109,15,20,38,2,0,0.613019792,RENT,SINGLE,DOCTORATE,FEMALE,0
706.976728,112802.8405,50000,30,28,17,1,3,0.395661105,MORTGAGE,MARRIED,HIGH_SCHOOL,FEMALE,0
694.770856,71161.94571,12510.12644,15,55,1,4,4,0.521061948,OWN,MARRIED,MASTER,FEMALE,0
714.272276,57255.29997,37597.12143,30,31,9,3,3,0.048808427,RENT,SINGLE,BACHELOR,MALE,0
782.915253,74277.70374,5000,15,68,14,3,2,0.04461401,MORTGAGE,SINGLE,HIGH_SCHOOL,FEMALE,0
669.652117,86056.12142,8167.759011,15,43,29,2,4,0.2521359,OWN,DIVORCED,MASTER,MALE,0
720.9003758,92260.7793,5000,30,65,16,1,1,0.359940667,MORTGAGE,SINGLE,DOCTORATE,MALE,0
641.0264306,87780.2233,50000,30,38,3,3,4,0.396596249,RENT,SINGLE,BACHELOR,FEMALE,0
794.0117215,64479.03406,33962.53106,30,56,6,1,0,0.217750543,RENT,SINGLE,DOCTORATE,FEMALE,0
582.3607698,50133.07898,38284.9731,15,47,30,0,0,0.272219139,OWN,DIVORCED,HIGH_SCHOOL,MALE,0
830.0940433,52436.33582,50000,30,25,38,3,3,0.079718936,RENT,MARRIED,DOCTORATE,FEMALE,0
645.9842049,50254.58598,5000,30,68,33,2,4,0.31511943,OWN,SINGLE,DOCTORATE,MALE,1
506.9224898,116688.5048,9742.103574,15,37,5,3,1,0.117198438,MORTGAGE,SINGLE,HIGH_SCHOOL,MALE,0
662.8104415,89677.83611,5000,30,65,37,3,0,0.43345161,RENT,DIVORCED,BACHELOR,MALE,0
581.8948343,87019.43173,5000,15,49,33,0,1,0.26939891,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,0
734.0643549,92795.03883,5210.82874,30,39,14,3,2,0.425344955,MORTGAGE,DIVORCED,MASTER,MALE,0
584.7376021,69736.80974,12663.90364,15,24,13,2,0,0.180274337,RENT,MARRIED,HIGH_SCHOOL,MALE,0
605.3816567,59064.56218,6254.860968,15,26,5,2,3,0.302971206,MORTGAGE,DIVORCED,HIGH_SCHOOL,FEMALE,1
461.0459269,40574.07735,5000,30,62,36,3,2,0.181470441,OWN,MARRIED,BACHELOR,FEMALE,0
604.7693681,116205.636,5000,15,18,31,1,4,0.148913528,OWN,SINGLE,MASTER,MALE,1
407.6120673,107376.3231,5000,30,46,2,1,1,0.223135957,OWN,SINGLE,DOCTORATE,MALE,0
491.6097177,21356.11661,50000,30,25,2,2,0,0.150116777,RENT,SINGLE,DOCTORATE,MALE,1
726.0414656,80352.61436,28483.45609,15,21,21,1,2,0.453166574,MORTGAGE,DIVORCED,DOCTORATE,FEMALE,1
728.5800159,11417.16327,50000,30,52,21,0,2,0.271729317,MORTGAGE,SINGLE,DOCTORATE,MALE,0
692.5457562,8980.908239,11587.10371,15,20,9,2,0,0.221208606,MORTGAGE,DIVORCED,BACHELOR,MALE,0
553.3023857,28664.13877,6524.812656,15,62,2,4,4,0.290461729,MORTGAGE,MARRIED,MASTER,FEMALE,0
645.2288644,103119.6736,32018.80215,15,57,11,2,4,0.206212235,OWN,SINGLE,BACHELOR,FEMALE,1
649.6397461,107656.2523,7898.039441,15,24,28,0,3,0.246240224,RENT,MARRIED,HIGH_SCHOOL,MALE,0
534.1635311,85654.271,7115.88874,15,44,16,1,4,0.396204718,OWN,DIVORCED,MASTER,FEMALE,0
800.3398302,96254.78934,5292.49214,15,18,6,5,3,0.257116338,OWN,DIVORCED,MASTER,MALE,0
737.7362291,85808.91436,5000,15,44,12,4,2,0.2435097,RENT,SINGLE,DOCTORATE,MALE,0
627.9035826,27925.92024,5926.736635,15,33,1,4,0,0.466685469,RENT,SINGLE,DOCTORATE,FEMALE,1
652.6885839,81596.12723,8780.016383,30,55,3,4,4,0.106908792,OWN,DIVORCED,DOCTORATE,MALE,0
670.8382808,100020.4763,22416.80263,30,24,9,3,3,0.187121086,MORTGAGE,SINGLE,DOCTORATE,MALE,0
445.8265132,97714.56649,5000,15,61,38,2,2,0.218899159,RENT,SINGLE,HIGH_SCHOOL,FEMALE,0
625.2822617,119445.6686,5000,30,40,23,1,4,0.570871204,RENT,MARRIED,DOCTORATE,MALE,0
581.8015752,95415.19236,33112.1126,30,58,16,1,1,0.288274528,OWN,DIVORCED,BACHELOR,FEMALE,1
549.837999,77572.41038,5000,30,28,5,1,2,0.234151894,MORTGAGE,MARRIED,MASTER,MALE,1
621.8899707,113507.5119,8390.625889,30,59,18,0,4,0.080523618,RENT,SINGLE,HIGH_SCHOOL,FEMALE,0
829.7686527,58673.93704,39999.14364,30,50,4,1,2,0.171241303,OWN,MARRIED,HIGH_SCHOOL,FEMALE,0
714.0842861,15906.26744,5000,30,67,31,4,0,0.393636865,RENT,DIVORCED,MASTER,FEMALE,1
592.882101,51846.6518,5000,15,53,9,0,0,0.141143376,MORTGAGE,MARRIED,MASTER,FEMALE,0
707.2582781,22754.86776,13253.83367,30,54,8,1,0,0.338524186,OWN,MARRIED,MASTER,FEMALE,0
